episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-1.2,0.3259393200278282,-2.0,0.0,0.0
2,-1.4,0.4755411446094513,-2.0,0.0,0.0
3,-1.006066017177982,0.23979493230581284,-1.6666666666666667,-0.3535533905932738,0.0
4,2.5961762881002737,7.509663932025433,0.25,0.007474350927519359,0.25
5,0.8681008062723927,1.4702591970562935,0.6,0.019528336647123577,0.4
6,-1.6008081656725295,0.5326052606105804,0.0,0.0,0.3333333333333333
7,1.408958176398986,2.3354780226945877,0.42857142857142855,0.013987572123604708,0.42857142857142855
8,-1.0731152753576496,0.2410581260919571,0.125,0.00419960525565808,0.375
9,0.43140199057319245,0.520758219063282,0.2222222222222222,0.007881104062391005,0.4444444444444444
10,-1.560912634834407,0.6775709167122841,-0.1,-0.0035158127696731504,0.4
11,-1.0985577818859098,0.22038153186440468,-0.2727272727272727,-0.009858611698511623,0.36363636363636365
12,-1.629616752515694,0.6957417279481888,-0.5,-0.018156825980064073,0.3333333333333333
13,-0.6551346443772227,0.017026752699166536,-0.5384615384615384,-0.020326176644866432,0.3076923076923077
14,0.354859201568122,0.6336405277252197,-0.42857142857142855,-0.01659003790827993,0.35714285714285715
15,-1.1351198929496389,0.1315515786409378,-0.5333333333333333,-0.02111119255877038,0.3333333333333333
16,-1.6561913592906128,0.36914727091789246,-0.6875,-0.02730444952104998,0.3125
17,-1.1748617364428515,0.24994457885622978,-0.7647058823529411,-0.03105820136688727,0.29411764705882354
18,-0.18959006894605168,0.6781462654471397,-0.7222222222222222,-0.030102594902086798,0.2777777777777778
19,-0.702119233555024,0.09000557474792004,-0.7368421052631579,-0.031542413634153305,0.2631578947368421
20,1.308977065261552,1.665649987757206,-0.55,-0.02274456180979585,0.3
21,1.3418979901382502,1.2585984021425247,-0.38095238095238093,-0.015373248840481754,0.3333333333333333
22,1.3714717744805458,0.9590063616633415,-0.22727272727272727,-0.009013765517295196,0.36363636363636365
23,-0.12076337339634693,0.5552293211221695,-0.21739130434782608,-0.008814079927708413,0.34782608695652173
24,0.8849585912722316,0.5299992337822914,-0.125,-0.005092065106881741,0.375
25,0.40747870877471876,0.28275248408317566,-0.08,-0.003312238977389035,0.4
26,0.9282370975375526,0.4271653965115547,0.0,0.0,0.4230769230769231
27,0.4474784456258044,0.1667947694659233,0.037037037037037035,0.001566328724191596,0.4444444444444444
28,0.4648821036175186,0.14160558581352234,0.07142857142857142,0.0030671383606587213,0.4642857142857143
29,-1.5344943202597643,0.8659668788313866,-0.034482758620689655,-0.0014636410327796676,0.4482758620689655
30,0.465537919184419,0.27898484468460083,0.0,0.0,0.4666666666666667
31,-1.5339253511912743,0.861156091094017,-0.0967741935483871,-0.004123930494211612,0.45161290322580644
32,-0.547211865599409,0.02359072444960475,-0.125,-0.0053994924715603885,0.4375
33,-1.0592921196137153,0.23850465565919876,-0.18181818181818182,-0.007897471897389848,0.42424242424242425
34,-0.5706845087630393,0.02298650238662958,-0.20588235294117646,-0.009060397479110797,0.4117647058823529
35,0.4311292253181531,0.519561693072319,-0.17142857142857143,-0.007623697398754022,0.42857142857142855
36,1.445821597386826,1.5514327809214592,-0.08333333333333333,-0.0036588086663230115,0.4444444444444444
37,-0.5517873528704481,0.053125619888305664,-0.10810810810810811,-0.004801536737673437,0.43243243243243246
38,-1.062158971787409,0.3239751309156418,-0.15789473684210525,-0.007041787902195303,0.42105263157894735
39,-1.072345537961752,0.2488827332854271,-0.20512820512820512,-0.009188727750787933,0.41025641025641024
40,-0.5817113982047333,0.020598325412720442,-0.225,-0.010191146606869768,0.4
