episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,1.7,2.1833736300468445,3.0,0.0,1.0
2,-0.794,1.392682708799839,0.5,0.02,0.5
3,-1.5682866742866781,2.5706128291785717,-0.6666666666666666,-0.0254000254000381,0.3333333333333333
4,-0.18083321099375788,0.011972574517130852,-0.5,-0.02182178902359924,0.25
5,-0.841834646175375,0.23063890604923154,-0.6,-0.029138575870717925,0.2
6,1.8065571259183595,4.358167789876461,0.16666666666666666,0.006551217820804182,0.3333333333333333
7,-1.6537085148344017,1.7528840005397797,-0.2857142857142857,-0.010976425998969034,0.2857142857142857
8,-1.6962324592768627,1.971245888620615,-0.625,-0.0240841525429544,0.25
9,0.32077343687675436,1.0027451775968075,-0.4444444444444444,-0.01778216897897548,0.3333333333333333
10,-1.6604283270763631,1.7263949066400528,-0.7,-0.028090032386679474,0.3
11,0.3502817505375788,0.7606808766722679,-0.5454545454545454,-0.022485950669875847,0.36363636363636365
12,1.4024001186981667,2.940811909735203,-0.25,-0.009917694073609293,0.4166666666666667
13,2.950662150711625,9.354860588908195,0.23076923076923078,0.007851358838853205,0.46153846153846156
14,-1.0408591606174922,0.7844367623900298,0.07142857142857142,0.0024715856229864273,0.42857142857142855
15,0.46026447605095283,0.2798662335354434,0.13333333333333333,0.0047592075627294885,0.4666666666666667
16,0.9908217016627582,0.8996961340308189,0.25,0.00909090909090909,0.5
17,1.0184143013123892,0.6758050917734569,0.35294117647058826,0.01307440900921227,0.5294117647058824
18,-0.48115839553837686,0.45859668403863907,0.2777777777777778,0.010515252921688405,0.5
19,-1.0055644964229364,1.7658548168838024,0.15789473684210525,0.006024144966768742,0.47368421052631576
20,-1.0281416150838285,1.5422829017043114,0.05,0.0019248573853813324,0.45
21,0.972722031686765,0.5730748847126961,0.14285714285714285,0.005561279983200485,0.47619047619047616
22,1.4953166576669767,1.6277170926332474,0.2727272727272727,0.010573610652753621,0.5
23,1.0159644678217328,0.5573118142783642,0.34782608695652173,0.013655774839978378,0.5217391304347826
24,-1.4847866855369494,2.96359633654356,0.20833333333333334,0.008069766123813321,0.5
25,-2.005128031578363,4.803865857422352,0.04,0.0015034619483106594,0.48
26,1.9945738454132849,2.814841143786907,0.19230769230769232,0.0070760227626395,0.5
27,1.012422984783983,0.49378885328769684,0.25925925925925924,0.009642568492612582,0.5185185185185185
28,-1.488117584056559,2.8506211303174496,0.14285714285714285,0.005274126627498899,0.5
29,-0.50415183734845,0.44849109649658203,0.10344827586206896,0.0038749212914606424,0.4827586206896552
30,-1.03015846179684,1.424464140087366,0.03333333333333333,0.0012569918219749597,0.4666666666666667
31,-1.0326785714645808,1.1575381453116225,-0.03225806451612903,-0.0012249898938750633,0.45161290322580644
32,1.4487642098493283,1.872538770044533,0.0625,0.002362937350027786,0.46875
