episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,1.7,,3.0,0.0,1.0
2,1.36,,2.0,0.2,1.0
3,2.0534846922834955,,2.0,0.2449489742783178,1.0
4,-1.1166365243174323,,0.75,0.032929277996907105,0.75
5,0.8515245349064353,,0.8,0.039223227027636816,0.8
6,0.7785167093066231,,0.8333333333333334,0.044721359549995794,0.8333333333333334
7,1.3065291663000078,,1.0,0.056407607481776624,0.8571428571428571
8,-1.2331495070864587,,0.5,0.023570226039551587,0.75
9,0.7264899105573023,,0.5555555555555556,0.027692438781085564,0.7777777777777778
10,-0.2944574328976053,,0.4,0.020412414523193152,0.7
11,0.6843003390127215,,0.45454545454545453,0.024225079155575462,0.7272727272727273
12,1.2076537819863007,,0.5833333333333334,0.03159055776845669,0.75
13,-1.3090181344564589,,0.3076923076923077,0.01527207096642425,0.6923076923076923
14,-0.8592416520099477,,0.14285714285714285,0.007035975447302919,0.6428571428571429
15,0.6882147844235604,,0.2,0.010136060675992289,0.6666666666666666
16,-0.8793471348930407,,0.0625,0.0031512674583162722,0.625
17,-0.9146498058655396,,-0.058823529411764705,-0.002964345833643761,0.5882352941176471
18,1.6492834772185632,,0.1111111111111111,0.005415303610738822,0.6111111111111112
19,-0.9223520171039128,,0.0,0.0,0.5789473684210527
20,-0.9183077011693961,,-0.1,-0.004885319687460315,0.55
21,-0.4740773918728716,,-0.14285714285714285,-0.0071186849681437415,0.5238095238095238
22,0.5315773643217035,,-0.09090909090909091,-0.004602873089491617,0.5454545454545454
23,-0.4765198897883833,,-0.13043478260869565,-0.006721660724223313,0.5217391304347826
24,-0.9965490795279733,,-0.20833333333333334,-0.010760778282064792,0.5
25,-1.5160908788754581,,-0.32,-0.016208817969462157,0.48
26,0.9836525406921807,,-0.23076923076923078,-0.011616046389935495,0.5
27,1.5022908086107654,,-0.1111111111111111,-0.0054392829322042115,0.5185185185185185
28,1.0195371143794638,,-0.03571428571428571,-0.0017474081133220757,0.5357142857142857
29,-1.481331483705068,,-0.13793103448275862,-0.006631757603078711,0.5172413793103449
30,-0.4926240893035748,,-0.16666666666666666,-0.008127127300011638,0.5
31,-0.5141984434777256,,-0.1935483870967742,-0.00956851398164245,0.4838709677419355
32,-0.5251102476016513,,-0.21875,-0.010960268346442792,0.46875
33,1.4763699644930444,,-0.12121212121212122,-0.005937829808056161,0.48484848484848486
34,-1.5225917724560056,,-0.20588235294117646,-0.00995037190209989,0.47058823529411764
35,-0.5352480875263634,,-0.22857142857142856,-0.011184709768411362,0.45714285714285713
36,0.46551012026975963,,-0.19444444444444445,-0.009601661819162237,0.4722222222222222
37,-1.534165485530211,,-0.2702702702702703,-0.013192198857116066,0.4594594594594595
38,-1.5461887250705728,,-0.34210526315789475,-0.016540725394247776,0.4473684210526316
39,0.4541033452841878,,-0.3076923076923077,-0.014990633779917228,0.46153846153846156
40,-0.5446856501327432,,-0.325,-0.016012815380508715,0.45
41,-1.5549140516150042,,-0.3902439024390244,-0.01906654366137552,0.43902439024390244
42,0.44557279530734717,,-0.35714285714285715,-0.017564595480607216,0.4523809523809524
43,-0.5531212957724213,,-0.37209302325581395,-0.01849494709043905,0.4418604651162791
44,-1.5624678185424925,,-0.4318181818181818,-0.021302643963817064,0.4318181818181818
45,0.37083334557725994,,-0.4,-0.01984623604966868,0.4444444444444444
46,0.9492769720936781,,-0.34782608695652173,-0.017185435071243017,0.45652173913043476
47,-0.5492368235510499,,-0.3617021276595745,-0.018044309790566555,0.44680851063829785
48,-0.5573556098452324,,-0.375,-0.018885737211271632,0.4375
49,-1.0960913983757445,,-0.40816326530612246,-0.020628424925175866,0.42857142857142855
50,0.43544928645916614,,-0.38,-0.01930252497284164,0.44
51,-1.0635373325091138,,-0.4117647058823529,-0.02098531541701453,0.43137254901960786
52,-1.0713017427817326,,-0.4423076923076923,-0.022619789984135465,0.4230769230769231
53,0.4296331156424043,,-0.41509433962264153,-0.021322074178338722,0.4339622641509434
54,-0.5690609839948513,,-0.42592592592592593,-0.022065459240324558,0.42592592592592593
55,-0.07553282200742284,,-0.41818181818181815,-0.02185427292807699,0.41818181818181815
56,-1.12130117175648,,-0.44642857142857145,-0.023399256102674786,0.4107142857142857
57,-1.088801784967477,,-0.47368421052631576,-0.024904103981061847,0.40350877192982454
58,0.9126894694335187,,-0.43103448275862066,-0.022533498411342896,0.41379310344827586
59,0.8809223031987634,,-0.3898305084745763,-0.0202786864559347,0.423728813559322
60,-0.6128072033797681,,-0.4,-0.020965696734438367,0.4166666666666667
61,-1.082407762488969,,-0.4262295081967213,-0.022397154549374753,0.4098360655737705
62,-1.5888208594689301,,-0.46774193548387094,-0.024421539714236724,0.4032258064516129
63,1.4126902039218916,,-0.4126984126984127,-0.02117673941282472,0.4126984126984127
64,-0.5853146413758533,,-0.421875,-0.021803282104570033,0.40625
65,-0.5907672294855537,,-0.4307692307692308,-0.02242081618060921,0.4
66,-1.0962665015711914,,-0.45454545454545453,-0.023720047642554202,0.3939393939393939
67,0.4048556532468258,,-0.43283582089552236,-0.02266039962303916,0.40298507462686567
68,1.4131906655451234,,-0.38235294117647056,-0.019703755905507638,0.4117647058823529
69,-1.085174350394249,,-0.4057971014492754,-0.020959821850826392,0.4057971014492754
70,-1.0906257359112228,,-0.42857142857142855,-0.022188766452283022,0.4
