episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
48,-1.4896247083118768,,-0.75,-0.047633051162246684,0.125
49,-1.4944342339197387,,-0.7755102040816326,-0.049446650197084475,0.12244897959183673
50,-0.3325035360906283,,-0.76,-0.04883044289412558,0.12
51,-0.8344733484897834,,-0.7647058823529411,-0.04961013050319148,0.11764705882352941
52,-0.8367841511234959,,-0.7692307692307693,-0.05037927218598783,0.11538461538461539
53,0.6700700543918365,,-0.7169811320754716,-0.046000662618195104,0.1320754716981132
54,-0.984115493385254,,-0.7222222222222222,-0.04675775008226441,0.12962962962962962
55,-0.3251380580996841,,-0.7090909090909091,-0.0462389194531584,0.12727272727272726
56,-1.32732425853099,,-0.7321428571428571,-0.04787224534711068,0.125
57,-0.49380714574619405,,-0.7192982456140351,-0.047355351851571394,0.12280701754385964
58,-0.3308643908635659,,-0.7068965517241379,-0.046854847982012775,0.1206896551724138
59,0.6755472228412327,,-0.6610169491525424,-0.04303157656240718,0.13559322033898305
60,-1.3187123674176713,,-0.6833333333333333,-0.044578386392918966,0.13333333333333333
61,-1.3214082396182145,,-0.7049180327868853,-0.04609024475704924,0.13114754098360656
62,0.6839371504559059,,-0.6612903225806451,-0.04253102879818049,0.14516129032258066
63,-0.31019144199448306,,-0.6507936507936508,-0.042131688756394295,0.14285714285714285
64,0.6953400322852868,,-0.609375,-0.03887772743550654,0.15625
65,-1.2997186030387968,,-0.6307692307692307,-0.040312487822021334,0.15384615384615385
66,-0.30193625299744753,,-0.6212121212121212,-0.039956762651210884,0.15151515151515152
67,-0.30356256302608586,,-0.6119402985074627,-0.03961029124698873,0.14925373134328357
68,0.5493513248482518,,-0.5735294117647058,-0.0366378927704102,0.16176470588235295
69,-0.2934182009264644,,-0.5652173913043478,-0.03633610463437158,0.15942028985507245
70,-1.295584752046087,,-0.5857142857142857,-0.037697264849824746,0.15714285714285714
71,-0.29769823955178365,,-0.5774647887323944,-0.03739344646631519,0.15492957746478872
72,-0.2992641490742232,,-0.5694444444444444,-0.03709685743785077,0.1527777777777778
73,-0.8010600201663991,,-0.5753424657534246,-0.037720155496315716,0.1506849315068493
74,0.20292930052249208,,-0.5540540540540541,-0.03631163432072593,0.16216216216216217
75,-0.9391354850508458,,-0.56,-0.03692744729379982,0.16
76,-1.7955156933332987,,-0.5921052631578947,-0.03865117960667035,0.15789473684210525
77,-0.29760845128606095,,-0.5844155844155844,-0.03836218159521413,0.15584415584415584
78,-1.948808525870514,,-0.6153846153846154,-0.04001667709057242,0.15384615384615385
79,-0.8018795261597288,,-0.620253164556962,-0.04057492747301568,0.1518987341772152
80,-1.8040596010559662,,-0.65,-0.0421553882831589,0.15
81,-0.3059419014352916,,-0.6419753086419753,-0.04184848069867728,0.14814814814814814
82,-0.4605184385907958,,-0.6341463414634146,-0.04154818018653855,0.14634146341463414
83,-0.3084728193004229,,-0.6265060240963856,-0.04125425303839949,0.14457831325301204
84,-0.30969203655489136,,-0.6190476190476191,-0.040966476958111536,0.14285714285714285
85,-1.8114141082500563,,-0.6470588235294118,-0.04245870180258022,0.1411764705882353
86,1.1926052669598293,,-0.6046511627906976,-0.03864275671253485,0.1511627906976744
87,-0.3028737259323607,,-0.5977011494252874,-0.03838710046732924,0.14942528735632185
88,-0.3040960417593137,,-0.5909090909090909,-0.03813645217517574,0.14772727272727273
89,0.6998002836204382,,-0.5617977528089888,-0.035903460441749566,0.15730337078651685
90,-0.4441805268889836,,-0.5555555555555556,-0.035677898251231875,0.15555555555555556
91,-0.29757964609247456,,-0.5494505494505495,-0.03545653459262925,0.15384615384615385
92,-1.7992933008329892,,-0.5760869565217391,-0.036881224036843754,0.15217391304347827
93,0.20358286195753392,,-0.5591397849462365,-0.03579488360354107,0.16129032258064516
94,-0.79327453964749,,-0.5638297872340425,-0.03627330277576094,0.1595744680851064
95,-0.29471138629158766,,-0.5578947368421052,-0.03605692476581339,0.15789473684210525
96,-0.4435716773904258,,-0.5520833333333334,-0.0358443733487398,0.15625
97,0.207284685956385,,-0.5360824742268041,-0.03480461160764012,0.16494845360824742
98,-1.7900024610701042,,-0.5612244897959183,-0.036155271600301866,0.16326530612244897
99,-0.7918774367482634,,-0.5656565656565656,-0.03661147454539025,0.16161616161616163
100,0.7112672944120302,,-0.54,-0.03465242623605831,0.17
101,-0.22400000000000003,,-0.52,0.0,0.22
102,1.2804472632941826,,-0.49,0.0014908776472757502,0.23
103,-0.21464779123970718,,-0.46,0.003016484887033808,0.23
104,-1.7146477912397071,,-0.46,0.0014908776472757502,0.23
105,-1.7200000000000002,,-0.49,-0.0014908776472757502,0.22
106,-1.7297902477372902,,-0.52,-0.0044766148103584525,0.21
107,-0.23468596888621512,,-0.52,-0.0044766148103584525,0.21
108,-0.23468596888621512,,-0.51,-0.0044766148103584525,0.21
109,-0.23468596888621512,,-0.51,-0.0044766148103584525,0.21
110,-0.46937193777243025,,-0.48,-0.0044766148103584525,0.21
111,-0.23424792990921772,,-0.5,-0.003016484887033808,0.21
112,-0.23380989093222032,,-0.47,-0.003016484887033808,0.21
113,-0.23380989093222032,,-0.48,-0.003016484887033808,0.21
114,-0.23336249438356407,,-0.48,-0.0015251630581796234,0.21
115,-0.23245754891745393,,-0.48,0.0,0.21
116,-0.23646857843286195,,-0.46,-0.0015619281095398012,0.2
117,0.25874167437739903,,-0.48,-0.002632490632463282,0.2
118,-1.746529507406917,,-0.5,-0.0057992007239258715,0.19
119,-0.7516356528031598,,-0.48,-0.006319641953273354,0.19
120,-1.878135185569619,,-0.51,-0.007811334658849431,0.19
121,-0.25268680079530964,,-0.51,-0.007811334658849431,0.19
122,-0.3790302011929645,,-0.52,-0.007811334658849431,0.19
123,-0.25268680079530964,,-0.5,-0.007811334658849432,0.19
124,-0.25268680079530964,,-0.48,-0.007811334658849432,0.19
125,-0.2522392929836368,,-0.47,-0.006319641953273354,0.19
126,-0.251791785171964,,-0.47,-0.006319641953273354,0.19
127,1.2482082148280362,,-0.41,-0.006319641953273354,0.19
128,-0.251791785171964,,-0.41,-0.006319641953273354,0.19
129,1.1223123222420541,,-0.38,-0.006319641953273354,0.19
130,1.2531575776505792,,-0.33,-0.0031550992114635057,0.2
131,-0.2463852463612315,,-0.3,-0.004795721992641465,0.19
132,-1.8767733257815666,,-0.31,-0.006319641953273354,0.19
133,-0.2513346091837744,,-0.31,-0.004795721992641464,0.19
134,-0.25087743319558486,,-0.29,-0.004795721992641464,0.19
135,-0.25087743319558486,,-0.29,-0.004795721992641464,0.19
136,-0.25087743319558486,,-0.28,-0.004795721992641464,0.19
137,-0.25040971977267834,,-0.28,-0.0032366772496196005,0.19
138,-0.7546100782690103,,-0.29,-0.00546358364708153,0.18
139,-1.7642677228201544,,-0.32,-0.00876215908676647,0.17
140,-0.2687909474864497,,-0.31,-0.0072076658680661,0.17
141,1.2366755265177816,,-0.28,-0.0038739124059962195,0.18
142,-1.7633244734822187,,-0.31,-0.0072076658680661,0.17
143,-0.2683245995208396,,-0.31,-0.0072076658680661,0.17
144,-1.2681730023444577,,-0.3,-0.00670234194679363,0.17
145,1.2365034240229202,,-0.3,-0.0049529113101394,0.18
146,-1.8889282685252142,,-0.3,-0.006521739130434782,0.18
147,-0.25944239513217227,,-0.32,-0.0049529113101394,0.18
148,-0.25897174678608365,,-0.3,-0.004952911310139399,0.18
149,-1.7594423951321723,,-0.31,-0.006521739130434782,0.18
150,-0.25944239513217227,,-0.31,-0.004952911310139399,0.18
151,-0.25897174678608365,,-0.3,-0.004952911310139399,0.18
152,1.2455374223310938,,-0.26,-0.003255680919548424,0.19
153,-0.25446257766890634,,-0.28,-0.004952911310139399,0.18
154,-0.25897174678608365,,-0.27,-0.004952911310139399,0.18
155,-0.25897174678608365,,-0.27,-0.004952911310139399,0.18
156,-1.7589717467860835,,-0.28,-0.004952911310139399,0.18
157,-0.26349657597707987,,-0.28,-0.00670234194679363,0.17
158,1.231978594831924,,-0.25,-0.00670234194679363,0.17
159,-0.26802140516807615,,-0.27,-0.00670234194679363,0.17
160,-0.40154951394545557,,-0.25,-0.00509369592459806,0.17
161,1.2374682292297934,,-0.2,-0.0033455399760913664,0.18
162,-0.26253177077020684,,-0.22,-0.00509369592459806,0.17
163,-0.2670562175547588,,-0.22,-0.00509369592459806,0.17
164,-0.2670562175547588,,-0.24,-0.00509369592459806,0.17
165,1.2374682292297934,,-0.19,-0.0033455399760913664,0.18
166,1.117992676014345,,-0.16,0.0,0.19
167,-1.7484947520058665,,-0.19,-0.0016491733528883692,0.19
168,-1.7539806253989083,,-0.24,-0.0049529113101394,0.18
169,-1.8934536202352124,,-0.27,-0.008272911497096006,0.17
170,0.7308491523657968,,-0.23,-0.008896580616914705,0.17
171,0.23530765965574885,,-0.22,-0.006744553863922432,0.18
172,-0.26004673231835346,,-0.22,-0.006744553863922432,0.18
173,0.7443021971242654,,-0.19,-0.005581455721859476,0.19
174,-1.251672710558786,,-0.22,-0.006660912807427287,0.19
175,-1.25231719449651,,-0.23,-0.007729735514271821,0.19
176,-0.2526378413085631,,-0.2,-0.007729735514271821,0.19
177,-1.379274408097319,,-0.22,-0.008788555962520126,0.19
178,-0.2532731335775121,,-0.19,-0.008788555962520126,0.19
179,-0.25781606566524157,,-0.18,-0.01059832958828506,0.18
180,-0.26235899775297106,,-0.15,-0.01059832958828506,0.18
181,-0.26235899775297106,,-0.15,-0.01059832958828506,0.18
182,-0.26235899775297106,,-0.15,-0.01059832958828506,0.18
183,-0.26235899775297106,,-0.15,-0.01059832958828506,0.18
184,-0.26235899775297106,,-0.15,-0.01059832958828506,0.18
185,-1.393855815370227,,-0.14,-0.011656058724185854,0.18
186,1.24155178980865,,-0.14,-0.009837975246980971,0.19
187,-0.5123509953395387,,-0.14,-0.011656058724185854,0.18
188,-0.3944904528517673,,-0.14,-0.011656058724185854,0.18
189,-0.3944904528517673,,-0.16,-0.011656058724185854,0.18
190,0.6053120005633554,,-0.14,-0.01231454734044354,0.18
191,-1.2637052728625273,,-0.16,-0.013369695534647591,0.18
192,-0.26356286887608527,,-0.13,-0.011839867385636678,0.18
193,-0.26310392043138203,,-0.14,-0.011839867385636678,0.18
194,-0.26310392043138203,,-0.13,-0.011839867385636678,0.18
195,0.23650170188604994,,-0.12,-0.013154459660863479,0.18
196,-1.3956958418793959,,-0.14,-0.012677220276259032,0.18
197,0.7412430283558249,,-0.13,-0.009846018537658253,0.19
198,0.6235061392692837,,-0.08,-0.00862083202707117,0.2
199,-0.24468381551335028,,-0.07,-0.006991886350763152,0.2
200,-0.2436935793181032,,-0.09,-0.005320044709580889,0.2
201,-0.6000000000000001,,-0.09,0.0,0.0
202,-0.4,,-0.12,0.0,0.0
203,-1.3030151134457777,,-0.13,-0.010050378152592122,0.0
204,-1.4070767565874363,,-0.12,-0.013538810472195725,0.0
205,-1.6131942118116886,,-0.11,-0.016903085094570332,0.0
206,-1.1159392606943497,,-0.09,-0.019324698792024926,0.0
207,-0.6173922289128224,,-0.09,-0.019324698792024926,0.0
208,-0.9122750664716016,,-0.1,-0.02159218944664725,0.0
209,0.09224644973016086,,-0.09,-0.017586311452816476,0.01
210,0.10252326631207104,,-0.08,-0.0140028008402801,0.02
211,-0.39240168050416807,,-0.08,-0.0140028008402801,0.02
212,-0.39240168050416807,,-0.08,-0.0140028008402801,0.02
213,-0.39240168050416807,,-0.08,-0.0140028008402801,0.02
214,-0.39240168050416807,,-0.08,-0.0140028008402801,0.02
215,-0.5886025207562521,,-0.08,-0.0140028008402801,0.02
216,-1.3933691169659799,,-0.1,-0.017227589046319845,0.02
217,-1.3951771854047712,,-0.13,-0.02002969563625049,0.02
218,-1.396774670727739,,-0.12,-0.022552540122880067,0.02
219,0.6081489420891896,,-0.09,-0.016950986246488053,0.03
220,-0.3861705917478928,,-0.06,-0.016950986246488053,0.03
221,-0.3861705917478928,,-0.06,-0.016950986246488053,0.03
222,-0.3861705917478928,,-0.06,-0.016950986246488053,0.03
223,-1.5800234590249904,,-0.08,-0.01950955759032588,0.03
224,-0.38770573455419555,,-0.08,-0.01950955759032588,0.03
225,0.6176589609234795,,-0.06,-0.014960572664742228,0.04
226,-0.7539526871976908,,-0.06,-0.014960572664742225,0.04
227,-0.3769763435988454,,-0.09,-0.014960572664742225,0.04
228,-0.5654645153982681,,-0.09,-0.014960572664742228,0.04
229,-0.3769763435988454,,-0.12,-0.014960572664742225,0.04
230,-1.5662078525206953,,-0.17,-0.01743836307283355,0.04
231,-0.3784630178437002,,-0.17,-0.01743836307283355,0.04
232,-0.5676945267655502,,-0.14,-0.01743836307283355,0.04
233,0.4374753390146411,,-0.12,-0.013538810472195725,0.05
234,-0.3681232862833175,,-0.12,-0.013538810472195725,0.05
235,-0.5521849294249762,,-0.12,-0.013538810472195725,0.05
236,-0.3681232862833175,,-0.12,-0.013538810472195725,0.05
237,-0.2317484126504752,,-0.11,-0.011878277418329973,0.06
238,-1.3598491975112132,,-0.12,-0.014285714285714287,0.06
239,-1.5415370639030428,,-0.11,-0.016552117772047355,0.06
240,-0.36193127066322844,,-0.11,-0.016552117772047355,0.06
241,-0.36193127066322844,,-0.14,-0.016552117772047355,0.06
242,-1.3625761180256395,,-0.13,-0.018701608980084276,0.06
243,-0.3632209653880506,,-0.13,-0.018701608980084276,0.06
244,-1.3638363783389447,,-0.13,-0.02075298548306475,0.06
245,-0.3644517912898389,,-0.16,-0.02075298548306475,0.06
246,-0.3644517912898389,,-0.13,-0.02075298548306475,0.06
247,0.6405257442114379,,-0.11,-0.01749453381214215,0.07
248,-0.3544967202872853,,-0.11,-0.017494533812142152,0.07
249,-0.3544967202872853,,-0.08,-0.01749453381214215,0.07
250,0.65040386450279,,-0.06,-0.014492584511891098,0.08
251,-1.345296148464643,,-0.08,-0.01649457703691956,0.08
252,-0.3458967462221518,,-0.11,-0.01649457703691956,0.08
253,-0.3458967462221518,,-0.11,-0.016494577036919558,0.08
254,-1.0191726396579968,,-0.12,-0.01758631145281648,0.08
255,-0.3465517868716899,,-0.12,-0.01758631145281648,0.08
256,0.1578430247699867,,-0.08,-0.01627027264722774,0.09
257,-0.3377621635883367,,-0.08,-0.016270272647227736,0.09
258,-0.0022562175540053464,,-0.1,-0.014980179885562045,0.1
259,-0.3289881079313373,,-0.1,-0.014980179885562045,0.1
260,-0.32898810793133726,,-0.1,-0.014980179885562042,0.1
261,-0.32898810793133726,,-0.13,-0.014980179885562042,0.1
262,-0.32898810793133726,,-0.13,-0.014980179885562042,0.1
263,-0.32898810793133726,,-0.13,-0.014980179885562042,0.1
264,0.6758115818321982,,-0.11,-0.01231454734044354,0.11
265,-0.3193887284042662,,-0.14,-0.01231454734044354,0.11
266,-0.3193887284042662,,-0.17,-0.01231454734044354,0.11
267,-0.6387774568085324,,-0.14,-0.01231454734044354,0.11
268,-0.47908309260639925,,-0.11,-0.01231454734044354,0.11
269,-0.3193887284042662,,-0.08,-0.01231454734044354,0.11
270,-0.3193887284042662,,-0.1,-0.01231454734044354,0.11
271,-1.3199671983893395,,-0.13,-0.014242780624020476,0.11
272,0.6842051490764798,,-0.11,-0.011740055787713349,0.12
273,-0.31104403347262805,,-0.13,-0.011740055787713349,0.12
274,-1.3116033817343888,,-0.13,-0.013604549993582005,0.12
275,-0.31216272999614925,,-0.11,-0.013604549993582005,0.12
276,-0.46824409499422387,,-0.11,-0.013604549993582002,0.12
277,-1.3127043544705124,,-0.11,-0.015409964908125424,0.12
278,0.6914634854951346,,-0.09,-0.013045083441425622,0.13
279,-1.3043528976454306,,-0.11,-0.014797908710009699,0.13
280,-0.3048787452260058,,-0.11,-0.014797908710009699,0.13
281,-0.3048787452260058,,-0.11,-0.014797908710009706,0.13
282,-0.30487874522600583,,-0.11,-0.014797908710009706,0.13
283,-0.30487874522600583,,-0.11,-0.014797908710009706,0.13
284,0.6997958048502,,-0.09,-0.012549408455990455,0.14
285,-0.4432944676103914,,-0.07,-0.012549408455990455,0.14
286,-1.4438056741169043,,-0.12,-0.014253430144367396,0.14
287,0.41154003596191474,,-0.1,-0.012106256360515266,0.15
288,-0.28726375381630914,,-0.1,-0.012106256360515266,0.15
289,0.7173530096460677,,-0.08,-0.01005037815259212,0.16
290,-0.2780302268915552,,-0.1,-0.01005037815259212,0.16
291,0.7265620704561173,,-0.06,-0.008076053660350276,0.17
292,0.6013018992990311,,-0.04,-0.006174895015862977,0.18
293,-0.2597049370095178,,-0.04,-0.006174895015862977,0.18
294,-0.2597049370095178,,-0.04,-0.006174895015862979,0.18
295,-0.2597049370095178,,-0.05,-0.006174895015862979,0.18
296,-0.2597049370095178,,-0.03,-0.006174895015862979,0.18
297,-0.2597049370095178,,-0.05,-0.006174895015862979,0.18
298,-0.2597049370095178,,-0.07,-0.006174895015862979,0.18
299,-0.2597049370095178,,-0.07,-0.006174895015862979,0.18
300,0.24456663661159517,,-0.06,-0.005269649612153143,0.19
301,-0.6423883723174586,,-0.07,0.02109620711376193,0.3
302,-0.7210134135976143,,-0.08,0.021096207113761933,0.3
303,-0.14734227573174288,,-0.07,0.021096207113761933,0.3
304,0.35705577796889604,,-0.04,0.022423052782558076,0.31
305,0.3614538316695349,,-0.01,0.02242305278255808,0.31
306,-0.13799031861681976,,0.0,0.024275885161376184,0.31
307,-0.13743446890317432,,0.0,0.024275885161376184,0.31
308,-0.14183476243547033,,0.01,0.02294157338705618,0.3
309,-0.6511914069774907,,-0.01,0.019753736687974848,0.29
310,-0.15614775798721514,,-0.02,0.019753736687974848,0.29
311,-0.656147757987215,,-0.03,0.01975373668797485,0.29
312,-0.15614775798721514,,-0.03,0.01975373668797485,0.29
313,-0.6610870271327565,,-0.04,0.01662283953617015,0.28
314,0.33837984552025885,,-0.03,0.01797664553135939,0.29
315,-0.16162015447974115,,-0.03,0.01662283953617015,0.28
316,-0.1660262962782979,,-0.01,0.01662283953617015,0.28
317,0.3339737037217021,,0.02,0.016622839536170154,0.28
318,-0.1660262962782979,,0.04,0.016622839536170154,0.28
319,0.3389129728672435,,0.03,0.019753736687974848,0.29
320,-0.15614775798721514,,0.03,0.019753736687974848,0.29
321,-0.15614775798721514,,0.03,0.019753736687974848,0.29
322,-0.16055562493824288,,0.03,0.01839418018454897,0.28
323,-0.6654948940837843,,0.04,0.01662283953617015,0.28
324,-0.1660262962782979,,0.04,0.01662283953617015,0.28
325,0.33837984552025885,,0.03,0.01797664553135939,0.29
326,-0.16162015447974115,,0.03,0.01662283953617015,0.28
327,-0.1660262962782979,,0.03,0.016622839536170154,0.28
328,0.33837984552025885,,0.04,0.01797664553135939,0.29
329,-0.1572140126811844,,0.04,0.01797664553135939,0.29
330,0.3427859873188156,,0.07,0.01797664553135939,0.29
331,-0.1572140126811844,,0.07,0.01797664553135939,0.29
332,-0.16162015447974115,,0.07,0.016622839536170154,0.28
333,-0.25345133916831974,,0.05,0.015249857033260466,0.27
334,0.24213676608080734,,0.06,0.016622839536170154,0.28
335,-0.1660262962782979,,0.06,0.016622839536170154,0.28
336,-0.7495541603232984,,0.05,0.0149071198499986,0.28
337,-0.16705572809000083,,0.04,0.0149071198499986,0.28
338,-0.16705572809000083,,0.06,0.0149071198499986,0.28
339,-0.16705572809000083,,0.08,0.0149071198499986,0.28
340,0.3373488649057196,,0.09,0.01625576316906651,0.29
341,-0.16265113509428047,,0.09,0.0149071198499986,0.28
342,-0.17146622090334168,,0.11,0.013538810472195725,0.27
343,-0.17587671371668256,,0.11,0.013538810472195725,0.27
344,-0.17587671371668256,,0.13,0.013538810472195725,0.27
345,-0.6758767137166826,,0.12,0.013538810472195725,0.27
346,0.3285337790966584,,0.13,0.0149071198499986,0.28
347,-0.16654101218414935,,0.11,0.01662283953617015,0.28
348,-0.6665410121841494,,0.1,0.0149071198499986,0.28
349,-0.7554922448645018,,0.09,0.011878277418329971,0.27
350,-0.17687303354900202,,0.07,0.011878277418329971,0.27
351,-0.681772115165623,,0.08,0.008881338696260054,0.26
352,0.3182278848343771,,0.09,0.01187827741832997,0.27
353,-0.18128883733269882,,0.09,0.010492264806007326,0.26
354,-0.690610015279942,,0.09,0.007474350927519359,0.25
355,-0.1955153894434884,,0.09,0.007474350927519359,0.25
356,-0.19994532844175367,,0.08,0.00604122093330177,0.24
357,-0.8070322829969114,,0.07,0.0044766148103584525,0.24
358,0.2946859688862151,,0.07,0.0044766148103584525,0.24
359,-0.20531403111378493,,0.07,0.0044766148103584525,0.24
360,-0.20484464927690194,,0.07,0.00604122093330177,0.24
361,-0.20881370800463817,,0.07,0.004579752384571144,0.23
362,1.2918787622453323,,0.1,0.00834945509987065,0.24
363,-0.20299032694007763,,0.1,0.00834945509987065,0.24
364,-0.7078284968033722,,0.07,0.005555555555555555,0.23
365,-0.7175009628349066,,0.06,0.002774568328089315,0.22
366,-0.7271676295015732,,0.05,0.0,0.21
367,-0.23200000000000004,,0.05,0.0,0.21
368,-0.7324121205729794,,0.04,-0.0013737352432650232,0.21
369,-0.23282424114595907,,0.04,-0.0013737352432650232,0.21
370,0.2719999999999999,,0.05,0.0013737352432650232,0.22
371,-0.223175758854041,,0.07,0.0013737352432650232,0.22
372,-0.22275550892859372,,0.05,0.002774568328089315,0.22
373,-0.22233525900314643,,0.05,0.002774568328089315,0.22
374,-0.22233525900314643,,0.07,0.002774568328089315,0.22
375,0.27766474099685357,,0.08,0.002774568328089315,0.22
376,-0.22674750428559892,,0.08,0.0014004173865810707,0.21
377,0.26884025043194865,,0.11,0.0014004173865810707,0.21
378,-0.8471597495680514,,0.08,0.0,0.21
379,-0.3480000000000001,,0.1,0.0,0.21
380,-0.23200000000000004,,0.1,0.0,0.21
381,-0.23200000000000004,,0.1,0.0,0.21
382,-0.3524201252159743,,0.1,-0.0014004173865810707,0.2
383,-0.2404201252159743,,0.1,0.0,0.2
384,-0.24442861516704462,,0.08,-0.0014287172234821077,0.19
385,0.256,,0.09,0.0014287172234821077,0.2
386,-0.23914276966591072,,0.11,0.0014287172234821077,0.2
387,0.26527748291950604,,0.1,0.0028295591748714643,0.21
388,-0.7307310070315642,,0.09,0.0014004173865810707,0.21
389,0.2736814907526404,,0.08,0.0042045517888870294,0.22
390,0.2833669527556969,,0.09,0.007018624063435963,0.23
391,-0.21619463468195904,,0.07,0.005665926996700736,0.22
392,-0.7210388563643236,,0.04,0.0042045517888870294,0.22
393,0.06188968382902904,,0.05,0.007018624063435963,0.23
394,-0.21178882556193845,,0.05,0.007018624063435964,0.23
395,0.29261042374899193,,0.06,0.00834945509987065,0.24
396,0.19990767242236257,,0.07,0.009659997874800704,0.25
397,-0.6946443048760027,,0.06,0.008192319205190405,0.25
398,-0.29701932330442127,,0.06,0.006884283908215143,0.24
399,-0.8062340118546688,,0.05,0.005451392668007175,0.24
400,-0.20472916439919572,,0.04,0.005451392668007175,0.24
401,-0.13317245847921055,,0.05,0.010752066611409405,0.32
402,0.3624512399668457,,0.07,0.010752066611409405,0.32
403,0.36727081915820226,,0.08,0.013483997249264842,0.33
404,-0.12790960165044107,,0.07,0.013483997249264842,0.33
405,-0.1322870131345761,,0.06,0.012225958968814737,0.32
406,0.36771298686542386,,0.07,0.013483997249264842,0.33
407,0.30813559752433833,,0.08,0.013483997249264842,0.33
408,-0.19141011292692967,,0.08,0.01499829574503796,0.33
409,-0.19488020563451652,,0.09,0.013736056394868903,0.32
410,-0.1352936378213684,,0.09,0.015285150867236363,0.32
411,-0.6352936378213684,,0.09,0.013736056394868903,0.32
412,-0.13575836616307865,,0.09,0.013736056394868903,0.32
413,-0.13575836616307865,,0.1,0.013736056394868903,0.32
414,-0.13575836616307865,,0.09,0.013736056394868903,0.32
415,-0.20363754924461797,,0.09,0.013736056394868907,0.32
416,-0.13575836616307865,,0.09,0.013736056394868903,0.32
417,-0.13575836616307865,,0.08,0.013736056394868907,0.32
418,-0.13575836616307865,,0.08,0.013736056394868903,0.32
419,-0.13575836616307865,,0.07,0.013736056394868907,0.32
420,-0.14014177848202802,,0.07,0.012458015331704394,0.31
421,-0.1440617551484047,,0.07,0.0140028008402801,0.31
422,-0.14312242351207347,,0.07,0.015589120786141747,0.31
423,-0.14703754947844322,,0.08,0.014285714285714287,0.3
