episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
65,0.0,,-0.5230769230769231,-0.03141422190483619,0.16923076923076924
66,0.0,,-0.5151515151515151,-0.031152045942769414,0.16666666666666666
67,-1.0,,-0.5223880597014925,-0.031807668623836285,0.16417910447761194
68,2.0,,-0.4852941176470588,-0.02926548714290204,0.17647058823529413
69,0.0,,-0.4782608695652174,-0.029034630251337158,0.17391304347826086
70,-3.0,,-0.5142857142857142,-0.03093349763349921,0.17142857142857143
71,1.0,,-0.49295774647887325,-0.02968874849682159,0.18309859154929578
72,-3.0,,-0.5277777777777778,-0.03151384490835481,0.18055555555555555
73,0.0,,-0.5205479452054794,-0.0312759849965064,0.1780821917808219
74,-3.0,,-0.5540540540540541,-0.033024805424229926,0.17567567567567569
75,-2.0,,-0.5733333333333334,-0.03423497434729341,0.17333333333333334
76,0.0,,-0.5657894736842105,-0.03398280526458366,0.17105263157894737
77,-3.0,,-0.5974025974025974,-0.03562574712150541,0.16883116883116883
78,0.0,,-0.5897435897435898,-0.035367877155020044,0.16666666666666666
79,0.0,,-0.5822784810126582,-0.03511552695176641,0.16455696202531644
80,0.0,,-0.575,-0.034868502361106044,0.1625
81,-3.0,,-0.6049382716049383,-0.036429464766334664,0.16049382716049382
82,-2.0,,-0.6219512195121951,-0.03752333761979263,0.15853658536585366
83,0.0,,-0.6144578313253012,-0.03726501388716604,0.1566265060240964
84,2.0,,-0.5833333333333334,-0.03506895323241767,0.16666666666666666
85,0.0,,-0.5764705882352941,-0.03483686201590557,0.16470588235294117
86,-1.0,,-0.5813953488372093,-0.03532708868401384,0.16279069767441862
87,0.0,,-0.5747126436781609,-0.03509830764252418,0.16091954022988506
88,-1.0,,-0.5795454545454546,-0.035582646248058986,0.1590909090909091
89,0.0,,-0.5730337078651685,-0.035357038304230634,0.15730337078651685
90,1.0,,-0.5555555555555556,-0.03429164935415085,0.16666666666666666
91,0.0,,-0.5494505494505495,-0.03408070049264692,0.16483516483516483
92,0.0,,-0.5434782608695652,-0.033873597365715144,0.16304347826086957
93,1.0,,-0.5268817204301075,-0.03285410470014766,0.17204301075268819
94,0.0,,-0.5212765957446809,-0.032660135292680234,0.1702127659574468
95,2.0,,-0.49473684210526314,-0.03076037441159608,0.17894736842105263
96,0.0,,-0.4895833333333333,-0.03058467591811793,0.17708333333333334
97,1.0,,-0.4742268041237113,-0.029647201396346672,0.18556701030927836
98,1.0,,-0.45918367346938777,-0.028730103091101515,0.19387755102040816
99,-1.0,,-0.46464646464646464,-0.029202964831075567,0.1919191919191919
100,0.0,,-0.46,-0.02904420113410624,0.19
101,0.0,,-0.46,0.013538810472195725,0.25
102,1.0,,-0.42,0.0149071198499986,0.26
103,-3.0,,-0.45,0.01095171356386787,0.26
104,1.0,,-0.44,0.013736056394868903,0.27
105,0.0,,-0.41,0.013736056394868903,0.27
106,-2.0,,-0.43,0.010562954660396924,0.27
107,0.0,,-0.4,0.012006405124555364,0.27
108,0.0,,-0.4,0.012006405124555364,0.27
109,0.0,,-0.37,0.013483997249264846,0.27
110,0.0,,-0.37,0.012225958968814737,0.26
111,0.0,,-0.35,0.012225958968814737,0.26
112,0.0,,-0.34,0.012225958968814737,0.26
113,0.0,,-0.37,0.012225958968814737,0.26
114,0.0,,-0.37,0.01095171356386787,0.25
