episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-1.0,,-1.0,0.0,0.0
2,-2.0,,-1.5,-0.3,0.0
3,-2.0,,-1.3333333333333333,-0.282842712474619,0.0
4,-2.0,,-1.0,-0.1414213562373095,0.0
5,-2.0,,-1.2,-0.16035674514745463,0.0
6,-2.0,,-1.0,-0.1224744871391589,0.0
7,-2.0,,-1.2857142857142858,-0.12480754415067655,0.0
8,-2.0,,-1.5,-0.1341640786499874,0.0
9,-2.7777777777777777,,-1.1111111111111112,-0.07293249574894728,0.1111111111111111
10,-2.1555555555555554,,-0.7,-0.03684210526315789,0.2
11,-1.0545454545454547,,-0.36363636363636365,-0.017309692896316616,0.2727272727272727
12,-0.787878787878788,,-0.08333333333333333,-0.003760887072223007,0.3333333333333333
13,-0.8974358974358975,,0.15384615384615385,0.006741998624632421,0.38461538461538464
14,-0.5164835164835164,,0.14285714285714285,0.006495698024616308,0.35714285714285715
15,-0.6190476190476191,,0.06666666666666667,0.003109852067855615,0.3333333333333333
16,-0.5833333333333334,,0.125,0.005986843400892497,0.375
17,-0.5441176470588235,,0.11764705882352941,0.00580747904139041,0.35294117647058826
18,-0.6274509803921569,,0.1111111111111111,0.005643326479831004,0.3333333333333333
19,-0.7017543859649124,,0.05263157894736842,0.0027236735535142165,0.3157894736842105
20,-0.768421052631579,,0.0,0.0,0.3
21,-1.2285714285714286,,0.0,0.0,0.2857142857142857
22,-0.8831168831168832,,-0.09090909090909091,-0.004897021068743918,0.2727272727272727
23,-1.3873517786561265,,-0.08695652173913043,-0.004789131426105757,0.2608695652173913
24,-0.9782608695652174,,-0.20833333333333334,-0.011138647983852824,0.25
25,-1.52,,-0.2,-0.010910894511799617,0.24
26,-1.0584615384615383,,-0.19230769230769232,-0.010696563746013955,0.23076923076923078
27,-1.6324786324786325,,-0.25925925925925924,-0.01442762383941502,0.2222222222222222
28,-1.126984126984127,,-0.25,-0.014162382070209052,0.21428571428571427
29,-1.1576354679802956,,-0.3448275862068966,-0.01909704954279511,0.20689655172413793
30,-1.1862068965517243,,-0.3333333333333333,-0.018764665626020034,0.2
31,-1.2129032258064516,,-0.3870967741935484,-0.02184346989235844,0.1935483870967742
32,-1.2379032258064515,,-0.40625,-0.02324766890184913,0.1875
33,-1.2613636363636362,,-0.42424242424242425,-0.02461068938771205,0.18181818181818182
