episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-1.2,,-2.0,0.0,0.0
2,1.306,,0.5,0.02,0.5
3,-1.0649093073537859,,-0.3333333333333333,-0.01414213562373095,0.3333333333333333
4,2.869150471654335,,1.25,0.036563621206356534,0.5
5,-0.5105323576145282,,0.8,0.025098232205526344,0.4
6,-1.5975921183971349,,0.16666666666666666,0.005150262026246047,0.3333333333333333
7,0.40915445735703604,,0.2857142857142857,0.00949157995752499,0.42857142857142855
8,-3.0800096688698853,,-0.5,-0.014285714285714285,0.375
9,-0.6259974269073533,,-0.5555555555555556,-0.016816819849907814,0.3333333333333333
10,-1.1583491778046697,,-0.7,-0.022124883943435487,0.3
11,-3.1880374038710246,,-1.1818181818181819,-0.03496949259634362,0.2727272727272727
12,-1.212961226087615,,-1.25,-0.03853762466540309,0.25
13,0.8022404315412895,,-1.0,-0.030917347120042116,0.3076923076923077
14,2.8524928838935484,,-0.5,-0.013886593015017698,0.35714285714285715
15,-3.1349287101416556,,-0.8666666666666667,-0.023177361425421754,0.3333333333333333
16,-1.656822906218589,,-1.0,-0.02734343708098653,0.3125
17,-2.1753123923080784,,-1.1764705882352942,-0.032521400024371865,0.29411764705882354
18,-1.1914129577237849,,-1.2222222222222223,-0.034715692170379175,0.2777777777777778
19,-1.7054831548520912,,-1.3157894736842106,-0.03814238735608459,0.2631578947368421
20,-0.7177762284643646,,-1.3,-0.038655567174253426,0.25
21,-1.7289054918578772,,-1.380952380952381,-0.041823056478987666,0.23809523809523808
22,-3.2405772741214687,,-1.5909090909090908,-0.047258477749862776,0.22727272727272727
23,-1.250965475828003,,-1.608695652173913,-0.048845150504218074,0.21739130434782608
24,-1.2594796663657857,,-1.625,-0.05038658762328004,0.20833333333333334
25,-1.767674818613894,,-1.68,-0.0529739188674783,0.2
26,0.24140770269343048,,-1.5769230769230769,-0.0500260465133945,0.23076923076923078
27,-3.2501099048808864,,-1.7407407407407407,-0.05432890707816472,0.2222222222222222
28,0.6302164147617756,,-1.6071428571428572,-0.04988006256367801,0.25
29,-0.8483976252746275,,-1.5862068965517242,-0.05007103958117244,0.2413793103448276
30,1.2748497911534473,,-1.4333333333333333,-0.04449095925599584,0.26666666666666666
