episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
207,-0.05429176102305366,,-0.34,0.0,0.23
208,-0.054000000000000006,,-0.34,0.0,0.23
209,-1.5545659118349742,,-0.36,-0.0028295591748714643,0.23
210,-0.05513182366994859,,-0.36,-0.0028295591748714643,0.23
211,-0.054851655279670716,,-0.36,-0.0014287172234821077,0.23
212,1.4457142565553036,,-0.34,0.0,0.23
213,-0.05371991652268379,,-0.31,0.0014004173865810707,0.23
214,-0.05343983304536758,,-0.3,0.0014004173865810707,0.23
215,-0.05343983304536758,,-0.29,0.0014004173865810707,0.23
216,-0.05471991652268379,,-0.28,0.0,0.22
217,1.4175445327701173,,-0.25,0.0027226638505866508,0.23
218,0.6986348113037187,,-0.24,0.005451392668007175,0.24
219,-0.04981944293279714,,-0.24,0.005451392668007175,0.24
220,-0.04981944293279714,,-0.23,0.005451392668007175,0.24
221,-0.0747291643991957,,-0.24,0.005451392668007175,0.24
222,-0.04981944293279714,,-0.21,0.005451392668007174,0.24
223,-0.04981944293279714,,-0.2,0.005451392668007175,0.24
224,-0.0510848574288744,,-0.17,0.004124320187620865,0.23
225,-1.5529102062505948,,-0.17,0.0013246485594039141,0.23
226,-0.10820521086435766,,-0.18,0.0,0.22
227,-0.05573029553531243,,-0.17,0.0013485223234378915,0.22
228,-0.05546059107062485,,-0.15,0.0013485223234378915,0.22
229,-0.05673029553531243,,-0.14,0.0,0.21
230,-0.05927474704865301,,-0.15,-0.0013737352432650232,0.2
231,-0.09082424114595901,,-0.14,-0.0013737352432650232,0.2
232,-0.060549494097306006,,-0.11,-0.0013737352432650232,0.2
233,1.4409901826632279,,-0.09,0.0013246485594039141,0.21
234,-0.05720035680107805,,-0.09,0.0026735674352058674,0.21
235,-1.5856701731352336,,-0.12,0.0013019994534207442,0.21
236,-1.5592477645677834,,-0.14,-0.002540822292337563,0.2
237,-0.06101632891693502,,-0.13,-0.002540822292337563,0.2
238,-0.0607642592105668,,-0.13,-0.0012804737604964378,0.2
239,-0.06051218950419857,,-0.13,-0.0012804737604964378,0.2
240,-1.5610008189164954,,-0.17,-0.003723620821979863,0.2
241,-0.061244880487676324,,-0.15,-0.002500781616401777,0.2
242,1.4404998436767198,,-0.13,0.0,0.21
243,-0.05800000000000001,,-0.11,0.0,0.21
244,-0.05775564287500057,,-0.09,0.0012217856249971877,0.21
245,-0.05875564287500057,,-0.09,0.0,0.2
246,-0.061248088553647356,,-0.09,-0.0012404427682367956,0.19
247,-0.062496177107294715,,-0.09,-0.0012404427682367956,0.19
248,-0.8139928127180434,,-0.08,-0.003723620821979863,0.18
249,-0.8157306518812903,,-0.09,-0.0049296385844716396,0.18
250,0.6852805627957868,,-0.11,-0.003667547436594543,0.19
251,-0.06322602472089675,,-0.09,-0.0024625761678892604,0.19
252,-0.06423723939797382,,-0.09,-0.003723620821979863,0.18
253,-1.565950769542707,,-0.13,-0.006030226891555273,0.18
254,-0.09938337661897936,,-0.12,-0.004856429311786321,0.18
255,-0.06594257172471453,,-0.1,-0.004856429311786322,0.18
256,0.6853059274827149,,-0.08,-0.003613933274638507,0.19
257,-2.314084665527998,,-0.11,-0.006809394365351063,0.19
258,0.6867313690200393,,-0.08,-0.004533760534452781,0.2
259,-0.09272025632067166,,-0.06,-0.004533760534452781,0.2
260,-0.06304821239796125,,-0.06,-0.005707301455353497,0.19
261,-0.06552122644052552,,-0.03,-0.006898830747274108,0.18
262,-0.06675953229890964,,-0.03,-0.006898830747274108,0.18
263,-0.06675953229890964,,-0.03,-0.006898830747274108,0.18
264,-0.06675953229890964,,-0.05,-0.006898830747274108,0.18
265,-0.0665363960133873,,-0.05,-0.005783149319662403,0.18
266,-0.06631325972786496,,-0.05,-0.005783149319662403,0.18
267,0.6836867402721349,,-0.04,-0.005783149319662403,0.18
268,-0.0675550071340851,,-0.05,-0.00699188635076315,0.17
269,-0.06857079803367372,,-0.05,-0.0058621038176054924,0.17
270,-0.06959018317353777,,-0.04,-0.007088812050083358,0.16
271,-0.07083552482003333,,-0.04,-0.007088812050083358,0.16
272,-0.07083552482003333,,-0.04,-0.007088812050083358,0.16
273,-0.07208501990468823,,-0.06,-0.008336287473357826,0.15
274,-0.11000177248401469,,-0.06,-0.008336287473357826,0.15
275,-0.10977249174144135,,-0.04,-0.007189883760491118,0.15
276,-0.07412939515673085,,-0.03,-0.008457092023163157,0.14
277,0.5627963496293712,,-0.01,-0.00718988376049112,0.15
278,-0.07287595350419644,,-0.01,-0.00718988376049112,0.15
279,-0.07412939515673085,,-0.01,-0.008457092023163157,0.14
280,-0.07664089911994695,,-0.01,-0.009747403576571587,0.13
281,-0.0776661417984623,,-0.01,-0.008583305415739945,0.13
282,-0.07743332216629598,,0.0,-0.008583305415739945,0.13
283,-0.07869574386712916,,-0.01,-0.009895413919905869,0.12
284,-0.11993724835194353,,-0.01,-0.009895413919905869,0.12
285,-0.07972215152543133,,-0.01,-0.008715343707250672,0.12
286,-0.07948613748290029,,-0.02,-0.008715343707250672,0.12
287,0.6720141917265474,,-0.03,-0.006213697660012001,0.13
288,-0.9412136976600121,,-0.04,-0.006213697660012001,0.13
289,-0.07774697616369411,,-0.06,-0.007521183158458504,0.12
290,-1.5794537173470062,,-0.08,-0.009747403576571587,0.12
291,-0.07966614179846232,,-0.07,-0.008583305415739947,0.12
292,-0.07943332216629599,,-0.07,-0.008583305415739947,0.12
293,-1.579865158737615,,-0.09,-0.010742488272334146,0.12
294,-1.622114486745191,,-0.11,-0.014087457181287885,0.11
295,-0.08363498287251517,,-0.11,-0.014087457181287885,0.11
296,-0.08363498287251517,,-0.11,-0.014087457181287885,0.11
297,-0.12545247430877277,,-0.1,-0.014087457181287885,0.11
298,-0.08363498287251517,,-0.11,-0.014087457181287889,0.11
299,1.4179032970345495,,-0.09,-0.011396057645963794,0.12
300,-0.08034137703620017,,-0.09,-0.010310827535037034,0.12
301,-0.05676164558718824,,-0.09,0.024726906580584882,0.16
302,-0.058109237367766034,,-0.08,0.024726906580584882,0.16
303,-0.05946630400647178,,-0.07,0.02294157338705618,0.15
304,-0.0621912606274986,,-0.07,0.021102123475450808,0.14
305,-0.06355915060981968,,-0.07,0.021102123475450804,0.14
306,-0.06355915060981968,,-0.07,0.021102123475450808,0.14
307,-0.06355915060981968,,-0.07,0.021102123475450804,0.14
308,-0.06355915060981968,,-0.07,0.021102123475450808,0.14
309,-0.06292886280418318,,-0.05,0.024253562503633294,0.14
310,-0.06161283452018883,,-0.05,0.027682264895422515,0.14
311,1.4404341312252804,,-0.03,0.029488391230979422,0.15
312,-0.05820464350760822,,-0.05,0.029488391230979426,0.15
313,-1.587988678048393,,-0.07,0.026079827296075837,0.15
314,1.4120027910637418,,-0.05,0.027854300726557778,0.16
315,-0.05685827970937688,,-0.05,0.027854300726557778,0.16
316,-1.58591289839326,,-0.07,0.024726906580584886,0.16
317,-0.08716385605164906,,-0.09,0.024726906580584882,0.16
318,-1.558690260879163,,-0.12,0.021821789023599235,0.16
319,-0.1185425687811206,,-0.12,0.021821789023599235,0.16
320,-0.0592712843905603,,-0.12,0.021821789023599235,0.16
321,-1.5598144942396308,,-0.14,0.01910573977824694,0.16
322,-0.06035770408870121,,-0.14,0.01910573977824694,0.16
323,1.4409914362367908,,-0.12,0.020851441405707476,0.17
324,-0.057659423437716996,,-0.12,0.020851441405707476,0.17
325,-0.0878382754820676,,-0.1,0.01910573977824694,0.16
326,-0.06035770408870121,,-0.1,0.01910573977824694,0.16
327,-1.5622280485561255,,-0.12,0.01475401744112576,0.15
328,1.4372612270426346,,-0.1,0.016552117772047358,0.16
329,-1.561861726374227,,-0.12,0.014139250356818598,0.16
330,-0.06234429985727255,,-0.12,0.014139250356818598,0.16
331,-1.5628022924120364,,-0.14,0.011849287583000464,0.16
332,-0.0632602849667998,,-0.14,0.011849287583000466,0.16
333,-0.0632602849667998,,-0.16,0.011849287583000466,0.16
334,-1.5636966695053087,,-0.18,0.009667364890456637,0.16
335,-0.06413305404381733,,-0.16,0.009667364890456637,0.16
336,-1.5966168579566595,,-0.16,0.0075809804357890335,0.16
337,-1.565367898961578,,-0.18,0.005579524756321022,0.16
338,1.4026963139544049,,-0.16,0.007322520259382124,0.17
339,-0.12614198379249428,,-0.16,0.007322520259382124,0.17
340,-1.5634562964173113,,-0.16,0.005395997654060551,0.17
341,-0.06384160093837576,,-0.16,0.005395997654060553,0.17
342,-0.065190016373946,,-0.18,0.0036539204762093486,0.16
343,-0.0678977611789638,,-0.18,0.001857273628971618,0.15
344,-0.10388563582261703,,-0.18,0.001857273628971618,0.15
345,-0.06925709054841135,,-0.18,0.001857273628971618,0.15
346,-0.06925709054841135,,-0.18,0.001857273628971618,0.15
347,-0.10388563582261703,,-0.18,0.001857273628971618,0.15
348,-0.855445243047604,,-0.18,-0.0009407624959636953,0.14
349,-0.8225628525664467,,-0.18,-0.0018735003362699218,0.14
350,-0.07274940013450797,,-0.19,-0.0018735003362699218,0.14
351,-0.8229344220166994,,-0.2,-0.0027986097472270746,0.14
352,1.4268805561011093,,-0.18,-0.0027986097472270746,0.14
353,1.4268805561011093,,-0.14,-0.0027986097472270746,0.14
354,-0.07311944389889083,,-0.14,-0.0027986097472270746,0.14
355,-0.07311944389889083,,-0.14,-0.0027986097472270746,0.14
356,-0.07311944389889083,,-0.15,-0.0027986097472270746,0.14
357,-0.07311944389889083,,-0.12,-0.0027986097472270746,0.14
358,-0.07311944389889083,,-0.13,-0.0027986097472270746,0.14
359,-0.07311944389889083,,-0.13,-0.0027986097472270746,0.14
360,1.4268805561011093,,-0.11,-0.0027986097472270746,0.14
361,-0.07274956210014666,,-0.11,-0.0009492007535062318,0.14
362,-0.07377012614097814,,-0.11,-0.002901429951384512,0.13
363,-0.0751605719805538,,-0.11,-0.002901429951384512,0.13
364,-0.0751605719805538,,-0.11,-0.0029014299513845125,0.13
365,-0.0751605719805538,,-0.11,-0.0029014299513845125,0.13
366,-0.0751605719805538,,-0.11,-0.0029014299513845125,0.13
367,1.4262298738590218,,-0.1,-0.0009492007535062318,0.14
368,-0.07237968030140249,,-0.1,-0.0009492007535062318,0.14
369,-0.07237968030140249,,-0.1,-0.0009492007535062318,0.14
370,1.4289966689202132,,-0.08,0.0009325453545719738,0.15
371,1.4317367362775988,,-0.06,0.0027511360334219028,0.16
372,-0.06826326372240121,,-0.06,0.0009325453545719738,0.15
373,-0.0696269818581712,,-0.06,0.0009325453545719738,0.15
374,-0.0696269818581712,,-0.06,0.0009325453545719738,0.15
375,-0.0696269818581712,,-0.06,0.0009325453545719736,0.15
376,1.4317367362775988,,-0.04,0.002751136033421902,0.16
377,-0.06689954558663123,,-0.05,0.0027511360334219028,0.16
378,1.4344528145714974,,-0.03,0.0045129368240652435,0.17
379,-0.06554718542850256,,-0.03,0.0027511360334219028,0.16
380,1.4331004544133688,,-0.01,0.0027511360334219028,0.16
381,1.4344528145714974,,0.01,0.0045129368240652435,0.17
382,-0.06419482527037389,,0.01,0.0045129368240652435,0.17
383,-0.06419482527037389,,0.01,0.0045129368240652435,0.17
384,-0.06419482527037389,,0.01,0.0045129368240652435,0.17
385,1.4371472899965811,,0.03,0.006223513158840259,0.18
386,-0.0615105947364639,,0.03,0.006223513158840259,0.18
387,-0.09226589210469585,,0.02,0.006223513158840259,0.18
388,-0.0615105947364639,,0.03,0.006223513158840259,0.18
389,-0.0615105947364639,,0.03,0.006223513158840259,0.18
390,1.4398222546609556,,0.07,0.007887760145936543,0.19
391,-0.11902264128067001,,0.07,0.006223513158840259,0.18
392,-0.0615105947364639,,0.07,0.006223513158840259,0.18
393,-0.0615105947364639,,0.09,0.006223513158840259,0.18
394,1.4398222546609556,,0.13,0.007887760145936543,0.19
395,-0.05884489594162538,,0.13,0.007887760145936543,0.19
396,1.4424795535241453,,0.15,0.009510007474790217,0.2
397,-0.05581157175703695,,0.15,0.011432133740025012,0.2
398,1.4458902049676214,,0.17,0.013018891098082384,0.21
399,1.447207556439233,,0.17,0.013018891098082384,0.21
400,1.4225227007650822,,0.19,0.016575721629245994,0.22
401,-1.5324609379849936,,0.17,0.01975373668797485,0.29
402,-0.03409850532481007,,0.17,0.01975373668797485,0.29
403,-0.03537041662549524,,0.17,0.01839418018454897,0.28
404,-0.03664232792618041,,0.17,0.01839418018454897,0.28
405,-1.5369965960558563,,0.15,0.01662283953617015,0.28
406,1.462649135814468,,0.17,0.01662283953617015,0.28
407,-0.038625460686113874,,0.17,0.015249857033260466,0.27
408,-0.05985008578004372,,0.17,0.015249857033260466,0.27
409,-0.04117882940962675,,0.17,0.013855995918605812,0.26
410,-1.5440815514502204,,0.15,0.010736246830291346,0.25
411,1.431441748098175,,0.15,0.010736246830291346,0.25
412,-0.04570550126788346,,0.15,0.010736246830291346,0.25
413,-0.04570550126788346,,0.17,0.010736246830291346,0.25
414,-1.5688889867419533,,0.13,0.00908257262965009,0.25
415,1.4536330290518602,,0.15,0.00908257262965009,0.25
416,-0.047654047248266246,,0.17,0.007647191129018726,0.24
417,-1.5489411235483925,,0.15,0.007647191129018726,0.24
418,-1.5489411235483925,,0.15,0.007647191129018726,0.24
419,-0.048941123548392515,,0.15,0.007647191129018726,0.24
420,-0.048941123548392515,,0.15,0.0076471911290187265,0.24
