episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,0.7,,1.0,0.0,1.0
2,0.43000000000000005,,0.5,0.1,0.5
3,0.014546536768929738,,0.3333333333333333,0.07071067811865475,0.3333333333333333
4,-1.6554534632310705,,-0.5,-0.03333333333333333,0.25
5,-1.7479284291400161,,-1.0,-0.05976143046671968,0.2
6,-1.7947956986899314,,-1.3333333333333333,-0.0784464540552736,0.16666666666666666
7,1.2476126379788899,,-0.7142857142857143,-0.03268602252303067,0.2857142857142857
8,0.7539207824590074,,-0.375,-0.016796775328675632,0.375
9,-0.23652718095272734,,-0.3333333333333333,-0.015811388300841896,0.3333333333333333
10,-0.22731455183878882,,-0.3,-0.01498128508316767,0.3
11,-0.17968433988143168,,-0.2727272727272727,-0.014269544824634823,0.2727272727272727
12,-0.199285096153221,,-0.25,-0.013650472655798704,0.25
13,-0.7169999164022042,,-0.3076923076923077,-0.017374889710522777,0.23076923076923078
14,-0.23220794095122135,,-0.2857142857142857,-0.016724840200141814,0.21428571428571427
15,-0.7453273113125256,,-0.3333333333333333,-0.02008048322256247,0.2
16,-0.25684966224712336,,-0.3125,-0.019418390934515434,0.1875
17,0.2588568021527414,,-0.23529411764705882,-0.014784425419091455,0.23529411764705882
18,0.29761343690418807,,-0.16666666666666666,-0.010599978800063598,0.2777777777777778
19,-0.6909024570861646,,-0.21052631578947367,-0.013655774839978378,0.2631578947368421
20,-1.7053112313912508,,-0.35,-0.021592189446647248,0.25
21,1.3045151296520294,,-0.19047619047619047,-0.010976425998969036,0.2857142857142857
22,0.24687078875392654,,-0.13636363636363635,-0.007958371636159364,0.3181818181818182
23,-1.6577856174012882,,-0.2608695652173913,-0.014699878726500757,0.30434782608695654
24,0.7652062368943424,,-0.16666666666666666,-0.009284766908852594,0.3333333333333333
25,1.3739044878111721,,-0.04,-0.002144718165018356,0.36
26,-0.11881279216326836,,-0.038461538461538464,-0.0021030505843376806,0.34615384615384615
27,-0.12945515963798926,,-0.037037037037037035,-0.00206372085853249,0.3333333333333333
28,0.8761657982311941,,0.03571428571428571,0.001981460994259213,0.35714285714285715
29,-0.6186173843618208,,0.0,0.0,0.3448275862068966
30,-0.6293036958307999,,-0.03333333333333333,-0.0018935454896394255,0.3333333333333333
31,-1.707576651309563,,-0.12903225806451613,-0.007131495823206692,0.3225806451612903
32,-0.1502127779014767,,-0.125,-0.007018624063435964,0.3125
33,-0.23507233744733563,,-0.12121212121212122,-0.00691094740465088,0.30303030303030304
34,-1.1662275270715656,,-0.17647058823529413,-0.010044742952736377,0.29411764705882354
35,-0.1740502837917373,,-0.17142857142857143,-0.009898780050533528,0.2857142857142857
36,-1.2701017763644524,,-0.2222222222222222,-0.01281682672224003,0.2777777777777778
37,-0.6888810964192988,,-0.24324324324324326,-0.014184225406153777,0.2702702702702703
38,-0.29122895398489224,,-0.23684210526315788,-0.013992642840509934,0.2631578947368421
39,-0.7009626082052333,,-0.2564102564102564,-0.015306919373065674,0.2564102564102564
40,-1.2073969231242643,,-0.3,-0.017896499588156808,0.25
41,-0.21310897484317481,,-0.2926829268292683,-0.01767000192161281,0.24390243902439024
42,-1.71885004027136,,-0.35714285714285715,-0.02116036847575795,0.23809523809523808
43,-0.22435735661930323,,-0.3488372093023256,-0.020901990428748532,0.23255813953488372
44,-0.2285341059229738,,-0.3409090909090909,-0.020652851724645423,0.22727272727272727
45,-1.23326473341346,,-0.37777777777777777,-0.022889525646820987,0.2222222222222222
46,0.7718122256362416,,-0.32608695652173914,-0.019539931572147888,0.2391304347826087
47,1.287462872462237,,-0.2553191489361702,-0.014849938512100647,0.2553191489361702
48,-0.20673464094103167,,-0.25,-0.014691063206231753,0.25
49,-0.2108092894240362,,-0.24489795918367346,-0.014537180452120182,0.24489795918367346
50,-0.32112035116373383,,-0.24,-0.014388034131335048,0.24
51,-0.7188194086943016,,-0.2549019607843137,-0.015402151712415468,0.23529411764705882
52,-0.22277026325718696,,-0.25,-0.015249857033260466,0.23076923076923078
53,-0.7265717949403853,,-0.2641509433962264,-0.016235226246494962,0.22641509433962265
54,-1.7311272610964445,,-0.3148148148148148,-0.019038732824113436,0.2222222222222222
55,0.27242652954865926,,-0.2909090909090909,-0.01765398012816705,0.23636363636363636
56,-0.22314083026921222,,-0.2857142857142857,-0.01749077877786504,0.23214285714285715
57,0.7813808499215652,,-0.24561403508771928,-0.014915577791019513,0.24561403508771928
58,0.18689124759505663,,-0.22413793103448276,-0.01366303220858694,0.25862068965517243
59,-0.2030191004522826,,-0.22033898305084745,-0.013544606353375921,0.2542372881355932
60,-1.7072112725254032,,-0.26666666666666666,-0.016142686245425232,0.25
61,-1.2118373537862892,,-0.29508196721311475,-0.017850678834555433,0.2459016393442623
62,-1.7162878717082324,,-0.3387096774193548,-0.020225057813192542,0.24193548387096775
63,1.287290115295983,,-0.2857142857142857,-0.016679541652492996,0.25396825396825395
64,-0.20838009811374403,,-0.28125,-0.016545124017658983,0.25
65,-1.2119319185851594,,-0.3076923076923077,-0.01809973280466669,0.24615384615384617
66,-0.21538597462325423,,-0.30303030303030304,-0.017957634043632188,0.24242424242424243
67,-0.7185023536629488,,-0.31343283582089554,-0.018690494930858743,0.23880597014925373
68,-0.7217907435282161,,-0.3235294117647059,-0.019412100558278304,0.23529411764705882
69,-0.7249892185380976,,-0.3333333333333333,-0.020122862059478237,0.2318840579710145
70,-1.2283228255765257,,-0.35714285714285715,-0.02156053858553116,0.22857142857142856
71,0.27459844646315457,,-0.3380281690140845,-0.020455370923604825,0.23943661971830985
72,-0.2220095959361148,,-0.3333333333333333,-0.020306923302672378,0.2361111111111111
73,0.28121041600519786,,-0.3150684931506849,-0.019240294782487215,0.2465753424657534
74,-0.21557617589883318,,-0.3108108108108108,-0.01910507249228555,0.24324324324324326
75,-0.21812602297944517,,-0.30666666666666664,-0.018972661763522587,0.24
76,-1.8309248403338236,,-0.34210526315789475,-0.02092695126991092,0.23684210526315788
77,-1.724875184187198,,-0.37662337662337664,-0.022801448059938417,0.23376623376623376
