episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-0.05,-0.1248125217098277,0.0,0.0,0.0
2,1.47,0.9525433927774429,1.0,0.1,0.5
3,0.8111615640944985,-0.048504599049920216,1.0,0.1224744871391589,0.6666666666666666
4,0.05925224476916427,0.04751409310847521,0.75,0.09045340337332909,0.5
5,-1.4888942058795565,2.6528103053569794,0.2,0.01507556722888818,0.4
6,-0.7736515532208891,0.9013836309313774,0.0,0.0,0.3333333333333333
7,-2.293483397156041,2.1710502952337265,-0.42857142857142855,-0.026940795304016236,0.2857142857142857
8,1.4592048269687161,2.151181109249592,-0.125,-0.007392212709545728,0.375
9,-0.7833923204875497,-0.0026831747163669206,-0.2222222222222222,-0.013736056394868901,0.3333333333333333
10,2.2216887577472,3.928157389163971,0.1,0.005513178464199712,0.4
11,-0.021482551281068418,-0.010400151833891869,0.09090909090909091,0.005255883312276367,0.36363636363636365
12,-2.2810407080225747,2.3894374817609787,-0.16666666666666666,-0.00894427190999916,0.3333333333333333
13,-0.039404437397785964,-0.06198130751727149,-0.15384615384615385,-0.008590735591751155,0.3076923076923077
14,-0.7948413924647505,0.21516034752130508,-0.21428571428571427,-0.012319523435297727,0.2857142857142857
15,-2.301625222899605,1.320278637111187,-0.4,-0.021997067253203,0.26666666666666666
16,-0.8076855907477146,0.05214489530771971,-0.4375,-0.024764219818702877,0.25
17,-1.562463836695961,0.011162300390424207,-0.5294117647058824,-0.030202022484631098,0.23529411764705882
18,-0.09865516367990966,0.6123501564143226,-0.5,-0.029277002188455997,0.2222222222222222
19,-0.06826696284898068,1.0190224796533585,-0.47368421052631576,-0.028432081062295354,0.21052631578947367
20,-0.07016505038827872,0.4924888536334038,-0.45,-0.027656328773835094,0.2
21,-0.07187180576795121,0.5347698405385017,-0.42857142857142855,-0.026940795304016236,0.19047619047619047
22,-0.07341433629363008,0.07873961701989174,-0.4090909090909091,-0.02627807231132027,0.18181818181818182
23,-0.11188868174967548,-0.04845046044404988,-0.391304347826087,-0.02566196768304905,0.17391304347826086
24,-0.0760918745821596,0.003965418873121962,-0.375,-0.025087260300212723,0.16666666666666666
25,-0.0772606879236857,0.007671730767469853,-0.36,-0.024549512651549137,0.16
26,-0.07833427231200182,0.013677720502528246,-0.34615384615384615,-0.024044925831536917,0.15384615384615385
27,-0.07932360017478751,0.030688805039972067,-0.3333333333333333,-0.02357022603955158,0.14814814814814814
28,-0.0802380310672296,0.09686060436069965,-0.32142857142857145,-0.023122574799241864,0.14285714285714285
29,-0.08108559667660609,0.0014327351418614853,-0.3103448275862069,-0.02269949725373932,0.13793103448275862
30,-0.08187322754662167,-0.024816468358039856,-0.3,-0.022298824387414984,0.13333333333333333
31,-0.08260693495498941,0.003322221484268084,-0.2903225806451613,-0.021918646086456745,0.12903225806451613
32,-0.08329195795372749,0.011368940118700266,-0.28125,-0.021557272714438663,0.125
33,-0.0839328831087949,0.05067903269082308,-0.2727272727272727,-0.021213203435596423,0.12121212121212122
34,-0.08453374266928901,0.002638556228703237,-0.2647058823529412,-0.020885099928673906,0.11764705882352941
35,-0.08509809556275287,0.011713985819369555,-0.2571428571428571,-0.02057176443971225,0.11428571428571428
36,-0.08562909461865684,0.0015295097546186298,-0.25,-0.020272121351984577,0.1111111111111111
37,-0.08612954267363394,0.0012010512873530388,-0.24324324324324326,-0.019985201625794737,0.10810810810810811
38,-0.08660193964378009,0.0005142167901794892,-0.23684210526315788,-0.01971012959452813,0.10526315789473684
39,-0.08704852221433468,0.00022906685080670286,-0.23076923076923078,-0.01944611170656493,0.10256410256410256
40,-0.08747129746150084,0.00027805391073343344,-0.225,-0.01919242688299049,0.1
41,-0.13171055683701993,-0.03172596076304757,-0.21951219512195122,-0.01894841822399668,0.0975609756097561
42,-0.08825247372932504,0.0005079098518763203,-0.21428571428571427,-0.018713485846554162,0.09523809523809523
43,-0.08861397819918589,7.370158527919557e-06,-0.20930232558139536,-0.01848708067539962,0.09302325581395349
44,-0.0889579212709595,0.0004907474712041449,-0.20454545454545456,-0.01826869904092005,0.09090909090909091
45,-0.08928551742095911,-0.06300307365745539,-0.2,-0.018057877962865385,0.08888888888888889
46,-0.08959787273363284,0.0007246512832352892,-0.1956521739130435,-0.01785419101930847,0.08695652173913043
47,-0.08989599667545958,0.0005346662837837357,-0.19148936170212766,-0.017657244716916383,0.0851063829787234
48,-0.0901808123706151,0.0013604675241367659,-0.1875,-0.017466675292187463,0.08333333333333333
49,-0.09045316559587327,0.00013868106179870665,-0.1836734693877551,-0.017282145884457794,0.08163265306122448
50,-0.09071383267690292,6.394214506144635e-05,-0.18,-0.01710334403066895,0.08
51,-0.09096352743913044,0.0011617404552453081,-0.17647058823529413,-0.01692997943949301,0.0784313725490196
52,-0.09120290734243516,0.008077167673036456,-0.17307692307692307,-0.016761782008731074,0.07692307692307693
53,-0.09143257890915271,0.003883373166900128,-0.16981132075471697,-0.016598500055174645,0.07547169811320754
54,-0.09165310253841392,0.0009601528354323818,-0.16666666666666666,-0.016439898730535727,0.07407407407407407
55,-0.09186499678612525,0.000455374372904771,-0.16363636363636364,-0.016285758600763967,0.07272727272727272
56,-0.09206874217840855,-0.0011732871134881862,-0.16071428571428573,-0.016135874369200782,0.07142857142857142
57,-0.09226478461666807,0.001130379179812735,-0.15789473684210525,-0.01599005372667078,0.07017543859649122
58,-0.09245353842431936,-2.2070029444876127e-05,-0.15517241379310345,-0.015848116313861228,0.06896551724137931
59,-0.09263538907833654,0.0008697439770912752,-0.15254237288135594,-0.01570989278325686,0.06779661016949153
60,-0.09281069566294256,0.0028491433477029204,-0.15,-0.015575223949534946,0.06666666666666667
61,-0.0929797930778056,-0.0016228725089604268,-0.14754098360655737,-0.015443960018728057,0.06557377049180328
62,-0.09314299402887288,-0.0023606923025454307,-0.14516129032258066,-0.015315959887667032,0.06451612903225806
63,-0.09330059082635225,0.004595770915329922,-0.14285714285714285,-0.015191090506254997,0.06349206349206349
64,-0.09345285701124852,0.006874421029351652,-0.140625,-0.015069226296019289,0.0625
65,-2.344337318360236,2.4595311135053635,-0.18461538461538463,-0.018636596274391022,0.06153846153846154
66,-0.09521086834859419,0.0033515323884785175,-0.18181818181818182,-0.018490006540840973,0.06060606060606061
67,-0.09533661046525135,-5.19095738127362e-06,-0.1791044776119403,-0.018346822357102756,0.05970149253731343
68,-0.09545824505071918,0.03251614794135094,-0.17647058823529413,-0.018206913871032137,0.058823529411764705
69,-0.0955759599953756,0.01429991313489154,-0.17391304347826086,-0.018070158058105027,0.057971014492753624
70,-0.09568993210139565,0.005411468562670052,-0.17142857142857143,-0.017936438266678532,0.05714285714285714
71,-0.09580032788209453,0.003428734789849841,-0.16901408450704225,-0.017805643799729716,0.056338028169014086
72,-0.09590730429342173,-0.07277593707840424,-0.16666666666666666,-0.017677669529663688,0.05555555555555555
73,-0.09601100940421162,-0.0010695052942537586,-0.1643835616438356,-0.01755241554314476,0.0547945205479452
74,-0.0961115830110738,-0.003043898264877498,-0.16216216216216217,-0.017429786813223803,0.05405405405405406
75,-0.1442897091604087,0.00672778520189965,-0.16,-0.017309692896316616,0.05333333333333334
76,-0.19256106737342066,-0.09187501517590135,-0.15789473684210525,-0.01719204765183758,0.05263157894736842
77,-0.0963958002373282,-0.09462807871750556,-0.15584415584415584,-0.017076768982513597,0.05194805194805195
78,-0.09648509919221229,0.0018743252876447514,-0.15384615384615385,-0.01696377859359942,0.05128205128205128
79,-0.0965718598051522,-0.06070772328530438,-0.1518987341772152,-0.016853001769389732,0.05063291139240506
80,-0.09665618264775314,0.0021571798497461714,-0.15,-0.016744367165578426,0.05
81,-0.09673816315140824,-0.0024240963957709027,-0.14814814814814814,-0.01663780661615406,0.04938271604938271
82,-0.09681789192853349,0.05098350730986567,-0.14634146341463414,-0.016533254953643786,0.04878048780487805
83,-0.09689545507013303,-0.0007470706359526957,-0.14457831325301204,-0.016430649841628987,0.04819277108433735
84,-0.1454377872815903,0.011036894138669595,-0.14285714285714285,-0.016329931618554522,0.047619047619047616
85,-0.09704440783925347,0.003287607645688695,-0.1411764705882353,-0.016231043151942494,0.047058823529411764
86,-0.09711594942718993,-0.005408499913755804,-0.13953488372093023,-0.016133929702201347,0.046511627906976744
87,-0.09718562975937581,-0.017688832529529463,-0.13793103448275862,-0.01603853879529251,0.04597701149425287
88,-0.09725351608489508,-0.11594940636132378,-0.13636363636363635,-0.015944820103582013,0.045454545454545456
89,-0.14596318199490427,-0.048650778660281446,-0.1348314606741573,-0.01585272533426225,0.0449438202247191
90,-1.5978155763952802,1.012827679514885,-0.15555555555555556,-0.01791928897671983,0.044444444444444446
91,-2.397976341311111,2.074012552698453,-0.18681318681318682,-0.020465595024580764,0.04395604395604396
92,-1.5998048874237354,0.5008032470941544,-0.20652173913043478,-0.022275994506900865,0.043478260869565216
93,-0.10023629732778791,0.5613654032349586,-0.20430107526881722,-0.022149998910907277,0.043010752688172046
94,-1.6507774157092414,0.07427277509092889,-0.22340425531914893,-0.023874429157245518,0.0425531914893617
95,-2.3515019482356183,0.537858135998249,-0.25263157894736843,-0.02596453934447493,0.042105263157894736
96,-1.6533026685174308,0.007378607277740201,-0.2708333333333333,-0.027522860389431476,0.041666666666666664
97,-1.603019875162158,0.11112675815820694,-0.28865979381443296,-0.029028405455722255,0.041237113402061855
98,-2.3537656012088775,0.2464079037308693,-0.3163265306122449,-0.030826320555002264,0.04081632653061224
99,-1.7086532718726453,0.11032039858400822,-0.3333333333333333,-0.03221390769615825,0.04040404040404041
100,-1.6575172412184507,0.07606795771668295,-0.35,-0.03356243110397689,0.04
101,-0.298997487421324,0.6253514140844345,-0.35,-0.99498743710662,0.0
102,-0.438997487421324,0.010352097451686859,-0.37,-0.7000000000000001,0.0
103,-0.35372481406154654,0.21095775812864304,-0.38,-0.5686240703077327,0.0
104,-0.6391540318959668,-0.025890858843922615,-0.38,-0.48989794855663565,0.0
105,-0.2851575685821406,0.005686028016498312,-0.36,-0.4358898943540674,0.0
106,-0.26634025945106626,-0.033677640836685896,-0.35,-0.3958114029012639,0.0
107,-0.25206142813552745,0.03370566759258509,-0.32,-0.3644957377763735,0.0
108,-0.24072244738652737,0.00249701167922467,-0.34,-0.3391164991562634,0.0
109,-0.34924254642363506,0.002167629563094131,-0.33,-0.3179797338056486,0.0
110,-0.2235959467611297,-0.016557279974222183,-0.36,-0.29999999999999993,0.0
111,-1.7200000000000002,0.5607862770557404,-0.38,-0.29999999999999993,0.0
112,-0.21688904671695278,0.023233273066580296,-0.35,-0.2844452335847639,0.0
113,-0.21104930274785919,0.015362436883151531,-0.35,-0.270801280154532,0.0
114,-0.31005950197196736,-0.04011118722458695,-0.34,-0.2586949495507729,0.0
115,-0.30304755574287334,-0.0004551402914021452,-0.31,-0.24784787961282104,0.0
116,-0.19717909877951656,0.002182874537538737,-0.3,-0.23804761428476168,0.0
117,-0.19343527980651073,-0.023695833115198184,-0.28,-0.22912878474779194,0.0
118,-0.28584360794851194,-0.021518831296512886,-0.28,-0.22096047024697585,0.0
