episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-0.8,,-1.0,0.0,0.0
2,1.4566666666666666,,0.5,0.03333333333333333,0.5
3,-0.004654775161751516,,0.3333333333333333,0.02672612419124244,0.3333333333333333
4,-0.03173312715100695,,0.25,0.022941573387056175,0.25
5,-0.8004116853225888,,0.0,0.0,0.2
6,-0.09333333333333334,,0.0,0.0,0.16666666666666666
7,-1.5739712786867925,,-0.2857142857142857,-0.024618298195866542,0.14285714285714285
8,-0.08272626003087027,,-0.25,-0.022941573387056175,0.125
9,-0.1273788291718489,,-0.2222222222222222,-0.021566554640687678,0.1111111111111111
10,-2.340987189258642,,-0.5,-0.03892494720807615,0.1
11,-0.096066178158451,,-0.45454545454545453,-0.036860489038724284,0.09090909090909091
12,-1.599239981745902,,-0.5833333333333334,-0.04646063181199804,0.08333333333333333
13,-1.6551797295159283,,-0.6923076923076923,-0.054772255750516606,0.07692307692307693
14,-0.10656394567228036,,-0.6428571428571429,-0.05222329678670936,0.07142857142857142
15,-0.1599369377623028,,-0.6,-0.04999999999999999,0.06666666666666667
16,-0.10669102256163857,,-0.5625,-0.048038446141526144,0.0625
17,-1.608393752960809,,-0.6470588235294118,-0.05459208336840117,0.058823529411764705
18,-0.11000453538811689,,-0.6111111111111112,-0.05262013605584339,0.05555555555555555
19,-0.10987481735833882,,-0.5789473684210527,-0.05084751798731267,0.05263157894736842
20,-0.1097548982855143,,-0.55,-0.04924276291394297,0.05
21,-0.10964283716167138,,-0.5238095238095238,-0.04778094670393763,0.047619047619047616
22,1.3974391706521911,,-0.4090909090909091,-0.03428726929917568,0.09090909090909091
23,-0.09576053991123751,,-0.391304347826087,-0.03344823658112249,0.08695652173913043
24,-0.09619424788674377,,-0.375,-0.032667930388828245,0.08333333333333333
25,1.4091990617962622,,-0.28,-0.023003427296527122,0.12
26,-0.8787843845774652,,-0.3076923076923077,-0.025607375986579202,0.11538461538461539
27,-2.3388174697376587,,-0.4074074074074074,-0.03172783594957686,0.1111111111111111
28,-0.13597467859430926,,-0.39285714285714285,-0.031100260754932264,0.10714285714285714
29,-0.09126264100897136,,-0.3793103448275862,-0.030508510792387606,0.10344827586206896
30,-0.8422743799313935,,-0.4,-0.03258752679561411,0.1
31,-0.8902767932037674,,-0.41935483870967744,-0.03459600920180271,0.0967741935483871
32,-0.09466431329852987,,-0.40625,-0.03398765406504013,0.09375
33,-0.09501368232866349,,-0.3939393939393939,-0.03341030303282277,0.09090909090909091
34,-0.09533990391304302,,-0.38235294117647056,-0.032861409045761306,0.08823529411764706
35,-0.09564506556232391,,-0.37142857142857144,-0.03233870868182466,0.08571428571428572
36,-1.5967241285719975,,-0.4166666666666667,-0.03580574370197164,0.08333333333333333
37,-0.19542684553390893,,-0.40540540540540543,-0.03525753710417013,0.08108108108108109
38,-0.097995415140333,,-0.39473684210526316,-0.034733763348561694,0.07894736842105263
39,-0.14725825593172104,,-0.38461538461538464,-0.03423265984407289,0.07692307692307693
40,0.6054983160741328,,-0.35,-0.030966176864266608,0.1
41,-0.09254723873848551,,-0.34146341463414637,-0.030550504633038933,0.0975609756097561
42,2.16124365173406,,-0.2619047619047619,-0.02153553402534971,0.11904761904761904
43,-2.3358984852187383,,-0.32558139534883723,-0.025620236475874015,0.11627906976744186
44,-2.3379954444090494,,-0.38636363636363635,-0.029314702271277505,0.11363636363636363
45,-0.08918009598738884,,-0.37777777777777777,-0.028959515039404055,0.1111111111111111
46,-0.1342154052485141,,-0.3695652173913043,-0.028616933361830032,0.10869565217391304
47,-0.8850494444852748,,-0.3829787234042553,-0.029900497238329292,0.10638297872340426
