episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
30,-0.05011276251332629,,-0.43333333333333335,-0.024830692661832833,0.23333333333333334
31,-0.05389758944234321,,-0.5161290322580645,-0.02906689678051038,0.22580645161290322
32,-0.05100645799627024,,-0.40625,-0.021939561215759854,0.25
33,-0.04777290856458492,,-0.48484848484848486,-0.025833347348825066,0.24242424242424243
34,-0.051259016395374196,,-0.47058823529411764,-0.025425669046549127,0.23529411764705882
35,-0.07026080992950705,,-0.37142857142857144,-0.01940947183640879,0.2571428571428571
36,-0.039988807957733706,,-0.3888888888888889,-0.020579336121324916,0.25
37,-0.044616159797572635,,-0.4594594594594595,-0.024036823676247716,0.24324324324324326
38,-0.047737254019283526,,-0.4473684210526316,-0.023700430343035806,0.23684210526315788
39,-0.04707820661881972,,-0.4358974358974359,-0.023377776275783916,0.23076923076923078
40,-0.0477914300389187,,-0.45,-0.02441365376313478,0.225
41,-0.048510233630209745,,-0.43902439024390244,-0.024096579867074967,0.21951219512195122
42,-0.047888127438619296,,-0.42857142857142855,-0.023791547571544325,0.21428571428571427
43,-0.04728936107118305,,-0.4186046511627907,-0.023497813499638726,0.20930232558139536
44,-0.07021032397530155,,-0.4090909090909091,-0.023214696976024102,0.20454545454545456
45,-0.04849270393430204,,-0.4444444444444444,-0.02527800695827794,0.2
46,-0.051501387348482204,,-0.45652173913043476,-0.026223380390204266,0.1956521739130435
47,-0.049213606845050134,,-0.40425531914893614,-0.022990226454845872,0.2127659574468085
48,-0.04792142141276151,,-0.4375,-0.02493119495791564,0.20833333333333334
49,-0.07452223801163488,,-0.42857142857142855,-0.024659848095803592,0.20408163265306123
50,-0.049057020621818534,,-0.42,-0.02439717252601494,0.2
51,-0.04853988856025419,,-0.4117647058823529,-0.024142716034239245,0.19607843137254902
52,-0.05011359979892968,,-0.4423076923076923,-0.025970883764690433,0.19230769230769232
53,-0.05371443136584514,,-0.4716981132075472,-0.027743547601154706,0.18867924528301888
54,-0.056302907986798253,,-0.48148148148148145,-0.028559360385643544,0.18518518518518517
55,-0.05950160636942674,,-0.5272727272727272,-0.03094224598378319,0.18181818181818182
56,-0.061580797505997736,,-0.5178571428571429,-0.030638551522214546,0.17857142857142858
57,-0.06098217873983141,,-0.5087719298245614,-0.030343627217616864,0.17543859649122806
58,-0.060400686143554025,,-0.5,-0.030057058925937158,0.1724137931034483
59,-0.05983551830124341,,-0.4915254237288136,-0.029778459375306255,0.1694915254237288
60,-0.059285925340308104,,-0.48333333333333334,-0.02950746596500185,0.16666666666666666
61,-0.06057277175037701,,-0.5081967213114754,-0.031065305785375162,0.16393442622950818
62,-0.06424590826562529,,-0.5483870967741935,-0.03318060248025013,0.16129032258064516
63,-0.09677264181128847,,-0.5079365079365079,-0.03041143685078822,0.1746031746031746
64,-0.060562571308564586,,-0.5,-0.03015113445777636,0.171875
65,-0.05638071389962665,,-0.4461538461538462,-0.02622957944185029,0.18461538461538463
66,-0.053135679566881866,,-0.45454545454545453,-0.026906100125031574,0.18181818181818182
67,-0.055214709546021035,,-0.47761194029850745,-0.028308609420989457,0.1791044776119403
68,-0.05726600637808556,,-0.4852941176470588,-0.0289573969570961,0.17647058823529413
69,-0.057686740328152464,,-0.4782608695652174,-0.028729343371056364,0.17391304347826086
70,-0.05723593775619029,,-0.4714285714285714,-0.02850659438513393,0.17142857142857143
71,-0.05347540285708005,,-0.4225352112676056,-0.024968808471946116,0.18309859154929578
72,-0.047788156304304406,,-0.3888888888888889,-0.02281934783235829,0.19444444444444445
73,-0.04751603540889596,,-0.4246575342465753,-0.024696687576537667,0.1917808219178082
74,-0.04999807172859549,,-0.43243243243243246,-0.02530138415205782,0.1891891891891892
75,-0.04953492965102477,,-0.41333333333333333,-0.024233545498966943,0.2
76,-0.047426032762204036,,-0.39473684210526316,-0.023192487263237093,0.21052631578947367
77,-0.04698240010220622,,-0.4025974025974026,-0.023789912838969127,0.2077922077922078
78,-0.04816984802842599,,-0.41025641025641024,-0.024379935189456865,0.20512820512820512
79,-0.048595967442357654,,-0.4050632911392405,-0.024216032252900786,0.20253164556962025
80,-0.07436510609699828,,-0.4375,-0.02593304159119671,0.2
81,-0.07896812870183947,,-0.4567901234567901,-0.02710204551944606,0.19753086419753085
82,-0.052258476086270524,,-0.4268292682926829,-0.025156430566824463,0.2073170731707317
83,-0.047475735917154455,,-0.3855421686746988,-0.02231930535032999,0.21686746987951808
84,-0.0457703698519833,,-0.40476190476190477,-0.023451064501653313,0.21428571428571427
85,-0.07194102528820999,,-0.43529411764705883,-0.025038896284903366,0.21176470588235294
86,-0.04992272333590474,,-0.43023255813953487,-0.02488382705100137,0.20930232558139536
87,-0.04961543072998584,,-0.42528735632183906,-0.024731603678984464,0.20689655172413793
88,-0.07526049191690545,,-0.4431818181818182,-0.025797284558936533,0.20454545454545456
89,-0.10145641714448997,,-0.4157303370786517,-0.024064563467680374,0.21348314606741572
90,-0.047987366169495796,,-0.4111111111111111,-0.023922802701815418,0.2111111111111111
91,-0.047706320753847335,,-0.4065934065934066,-0.023783518052031917,0.2087912087912088
92,-0.04743015631637973,,-0.40217391304347827,-0.02364663826434781,0.20652173913043478
93,-0.04778542402770565,,-0.40860215053763443,-0.02413878576335784,0.20430107526881722
94,-0.0466440610555252,,-0.3829787234042553,-0.02250527529216736,0.2127659574468085
95,-0.0454977321820649,,-0.3894736842105263,-0.022992456889897536,0.21052631578947367
96,-0.06885100971241519,,-0.3854166666666667,-0.022866095932620116,0.20833333333333334
97,-0.045607891615298435,,-0.38144329896907214,-0.022741795682678315,0.20618556701030927
98,-0.04536129641450819,,-0.37755102040816324,-0.022619500731829875,0.20408163265306123
