episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-1.7,,-3.0,0.0,0.0
2,-0.43000000000000005,,-1.5,-0.1,0.0
3,-0.45121320343559645,,-1.0,-0.07071067811865475,0.0
4,0.16878679656440357,,-0.5,-0.03333333333333333,0.25
5,-1.7479284291400161,,-1.0,-0.05976143046671968,0.2
6,-1.7947956986899314,,-1.3333333333333333,-0.0784464540552736,0.16666666666666666
7,-0.3206137311217421,,-1.1428571428571428,-0.06963106238227915,0.14285714285714285
8,-0.3327201275328369,,-1.0,-0.06324555320336758,0.125
9,-0.34203302049631323,,-0.8888888888888888,-0.058345996599157825,0.1111111111111111
10,-0.34938928615385745,,-0.8,-0.05443310539518174,0.1
11,-1.8594796043225579,,-1.0,-0.06504436355879908,0.09090909090909091
12,0.6701988761236546,,-0.75,-0.04439372613002911,0.16666666666666666
13,-0.29781272135705916,,-0.6923076923076923,-0.04233243907726188,0.15384615384615385
14,-0.30617860146785814,,-0.6428571428571429,-0.040533961419994054,0.14285714285714285
15,-0.3133680406548215,,-0.6,-0.038946809016712394,0.13333333333333333
16,-0.3196104877307625,,-0.5625,-0.03753259453027345,0.125
17,-0.32507956484401296,,-0.5294117647058824,-0.03626203338114212,0.11764705882352941
18,-1.832468415454646,,-0.6666666666666666,-0.04364357804719847,0.1111111111111111
19,-0.33922382497799464,,-0.631578947368421,-0.04226819722058081,0.10526315789473684
20,-0.3428797426947235,,-0.6,-0.041015155621479796,0.1
21,-0.3461695074865376,,-0.5714285714285714,-0.039867329651105725,0.09523809523809523
22,0.49772044700640483,,-0.45454545454545453,-0.030316953129541618,0.13636363636363635
23,-0.8121323728837496,,-0.4782608695652174,-0.03252218177939954,0.13043478260869565
24,-1.3186268681902193,,-0.5416666666666666,-0.036813755666258934,0.125
25,-0.32383590509167115,,-0.52,-0.03597259463931156,0.12
26,-1.8289822002349148,,-0.6153846153846154,-0.041147559989891176,0.11538461538461539
27,-0.500012109772037,,-0.5925925925925926,-0.0402523684341302,0.1111111111111111
28,-0.3365980745666233,,-0.5714285714285714,-0.03941317112657172,0.10714285714285714
29,-0.3391748073260475,,-0.5517241379310345,-0.0386243639668214,0.10344827586206896
30,0.6736481671575774,,-0.4666666666666667,-0.03159055776845669,0.13333333333333333
31,-0.9706428197305894,,-0.4838709677419355,-0.033226849873294544,0.12903225806451613
32,-0.3181493388578249,,-0.46875,-0.03264729040547648,0.125
33,-1.9821677987133204,,-0.5454545454545454,-0.03688090984960936,0.12121212121212122
34,-1.3274634123704931,,-0.5882352941176471,-0.039809371432901655,0.11764705882352941
35,-0.33091410657646714,,-0.5714285714285714,-0.03914801463431356,0.11428571428571428
36,-0.833730287802855,,-0.5833333333333334,-0.04048204523763683,0.1111111111111111
37,-0.3364098573313439,,-0.5675675675675675,-0.039843104825801764,0.10810810810810811
38,-0.8389457253147142,,-0.5789473684210527,-0.04113766756037211,0.10526315789473684
39,-0.3413661023178579,,-0.5641025641025641,-0.04051902077760665,0.10256410256410256
40,-0.0035407476174996733,,-0.525,-0.037602057340725525,0.125
41,-0.3236231660841962,,-0.5121951219512195,-0.03707678895618856,0.12195121951219512
42,-0.9885621448807211,,-0.5238095238095238,-0.03832031578603898,0.11904761904761904
43,-0.32870770167540375,,-0.5116279069767442,-0.037807608218721256,0.11627906976744186
44,-1.8316547030902175,,-0.5681818181818182,-0.0409286466204113,0.11363636363636363
45,-2.002360813901921,,-0.6222222222222222,-0.04385720427736469,0.1111111111111111
46,-0.33822069666536503,,-0.6086956521739131,-0.04328746898721745,0.10869565217391304
47,0.6700403473511629,,-0.5531914893617021,-0.03838500869823702,0.1276595744680851
48,-0.8222730267610077,,-0.5625,-0.0394045131292353,0.125
49,-0.3245233744289256,,-0.5510204081632653,-0.03893870775629886,0.12244897959183673
50,-1.326994620117164,,-0.58,-0.0409753320900295,0.12
51,-1.4944107723943452,,-0.6078431372549019,-0.04294798889913061,0.11764705882352941
52,-0.8328335309170513,,-0.6153846153846154,-0.04387267976856655,0.11538461538461539
53,-0.8351598649439163,,-0.6226415094339622,-0.04478308678372286,0.11320754716981132
54,-0.5051446696467101,,-0.6111111111111112,-0.044284332522566104,0.1111111111111111
55,-0.33834505553770877,,-0.6,-0.04380187953915666,0.10909090909090909
56,-1.8404795763968615,,-0.6428571428571429,-0.0461083967620704,0.10714285714285714
57,-0.34255525959643823,,-0.631578947368421,-0.04561715527618233,0.10526315789473684
58,-0.3437429593696714,,-0.6206896551724138,-0.04514128763179672,0.10344827586206896
59,-0.3448891123351684,,-0.6101694915254238,-0.0446800083071727,0.1016949152542373
60,0.6617527802065548,,-0.5666666666666667,-0.04062616689884986,0.11666666666666667
61,-0.3316907613011703,,-0.5573770491803278,-0.04023739080814783,0.11475409836065574
62,-0.33296615754502357,,-0.5483870967741935,-0.03985956656474042,0.11290322580645161
63,-0.834553191898399,,-0.5555555555555556,-0.040670188986673274,0.1111111111111111
64,-0.33609636016073624,,-0.546875,-0.040299159697262284,0.109375
65,-1.837971926011978,,-0.5846153846153846,-0.042363670599074574,0.1076923076923077
66,-0.3398032752184423,,-0.5757575757575758,-0.04198446513295127,0.10606060606060606
67,-0.3408646314577468,,-0.5671641791044776,-0.04161526372741068,0.1044776119402985
68,-0.34189375398604505,,-0.5588235294117647,-0.04125563410725501,0.10294117647058823
69,-1.3434490491108102,,-0.5797101449275363,-0.04276179870598791,0.10144927536231885
70,-0.8452948680422744,,-0.5857142857142857,-0.0434867952513517,0.1
71,-0.8468703728982804,,-0.5915492957746479,-0.044203180137282014,0.09859154929577464
72,-0.348086155546774,,-0.5833333333333334,-0.04383570037596046,0.09722222222222222
73,-0.5232106488241375,,-0.5753424657534246,-0.04347723586633515,0.0958904109589041
74,-0.3497873957153583,,-0.5675675675675675,-0.04312742392285734,0.0945945945945946
75,-0.350602832594875,,-0.56,-0.04278592196396323,0.09333333333333334
76,-0.851705290047335,,-0.5657894736842105,-0.043483173515457156,0.09210526315789473
77,0.1528144005097132,,-0.5454545454545454,-0.04180398085749705,0.1038961038961039
78,-0.8427044210786985,,-0.5512820512820513,-0.042491031351773165,0.10256410256410256
79,-0.5155889316585742,,-0.5443037974683544,-0.04217308004238769,0.10126582278481013
80,-0.3447042432108832,,-0.5375,-0.041862161040303075,0.1
81,-0.34551988113686627,,-0.5308641975308642,-0.04155801888093832,0.09876543209876543
82,-0.3463149658527328,,-0.524390243902439,-0.04126041090619943,0.0975609756097561
83,-0.34709024809570066,,-0.5180722891566265,-0.040969106450710446,0.0963855421686747
84,1.1582456362854836,,-0.47619047619047616,-0.03624997167972068,0.10714285714285714
85,0.6689788431882625,,-0.4470588235294118,-0.033540438981253015,0.11764705882352941
86,-0.8267481321393547,,-0.45348837209302323,-0.034188172937891385,0.11627906976744186
87,-0.32795830578743923,,-0.4482758620689655,-0.03396831102433787,0.11494252873563218
88,-0.3288847274668373,,-0.4431818181818182,-0.03375263702778071,0.11363636363636363
89,-0.32978973132781875,,-0.43820224719101125,-0.03354101966249684,0.11235955056179775
90,-0.49579252690361547,,-0.43333333333333335,-0.03333333333333334,0.1111111111111111
91,-0.49709390450180335,,-0.42857142857142855,-0.03312945782245396,0.10989010989010989
92,-0.33238331592019915,,-0.42391304347826086,-0.032929277996907105,0.10869565217391304
93,-0.3332095749019546,,-0.41935483870967744,-0.03273268353539886,0.10752688172043011
94,0.5040947947716969,,-0.39361702127659576,-0.0303187037390193,0.11702127659574468
95,0.17948903947932845,,-0.37894736842105264,-0.029167252755791122,0.12631578947368421
96,-0.31692448843867466,,-0.375,-0.029002094671369903,0.125
97,-0.31786800555349976,,-0.3711340206185567,-0.02883971078187656,0.12371134020618557
98,-0.3187917926000833,,-0.3673469387755102,-0.028680024282430838,0.12244897959183673
99,-0.3196964553568936,,-0.36363636363636365,-0.028522961312491706,0.12121212121212122
100,-0.32058257515259136,,-0.36,-0.02836845081230755,0.12
101,-0.2917525512860842,,-0.33,0.020412414523193152,0.12
102,-0.2917525512860842,,-0.33,0.020412414523193152,0.12
103,-0.2917525512860842,,-0.33,0.020412414523193152,0.12
104,-0.2917525512860842,,-0.34,0.020412414523193152,0.12
105,-0.2917525512860842,,-0.31,0.020412414523193152,0.12
106,-0.2917525512860842,,-0.28,0.020412414523193152,0.12
107,-0.2963633061592439,,-0.28,0.01837656494599399,0.11
108,-0.30097406103240365,,-0.28,0.01837656494599399,0.11
109,-0.30097406103240365,,-0.28,0.01837656494599399,0.11
110,-1.3030229289010642,,-0.3,0.011547005383792516,0.11
111,-0.30507179676972457,,-0.27,0.011547005383792516,0.11
112,-0.30507179676972457,,-0.29,0.011547005383792516,0.11
113,-0.30507179676972457,,-0.29,0.011547005383792516,0.11
114,0.19952574475679638,,-0.28,0.013538810472195725,0.12
115,-1.798264499431445,,-0.31,0.005579524756321024,0.12
116,-0.30065228514620745,,-0.31,0.005579524756321022,0.12
117,-1.8023261425731039,,-0.34,0.0,0.12
118,-0.30400000000000005,,-0.31,0.0,0.12
119,-0.30400000000000005,,-0.31,0.0,0.12
120,-0.30400000000000005,,-0.31,0.0,0.12
121,-0.30400000000000005,,-0.31,0.0,0.12
122,-0.45600000000000007,,-0.33,0.0,0.12
123,-0.804,,-0.33,0.0,0.12
124,-0.30400000000000005,,-0.31,0.0,0.12
125,-0.30400000000000005,,-0.31,0.0,0.12
126,-0.45600000000000007,,-0.28,0.0,0.12
127,-0.30400000000000005,,-0.28,0.0,0.12
128,-1.3049262612816417,,-0.3,-0.003087537605472192,0.12
129,-0.806300186997013,,-0.31,-0.004579752384571144,0.12
130,0.04434720310314716,,-0.32,-0.003016484887033808,0.13
131,-0.29780989093222027,,-0.31,-0.003016484887033808,0.13
132,-0.29780989093222027,,-0.31,-0.003016484887033808,0.13
133,-0.29780989093222027,,-0.28,-0.003016484887033808,0.13
134,-0.29780989093222027,,-0.26,-0.003016484887033808,0.13
135,-0.29780989093222027,,-0.26,-0.003016484887033808,0.13
136,-0.29780989093222027,,-0.25,-0.003016484887033808,0.13
137,-0.29780989093222027,,-0.25,-0.003016484887033808,0.13
138,-0.29780989093222027,,-0.24,-0.003016484887033808,0.13
139,-0.29780989093222027,,-0.24,-0.003016484887033808,0.13
140,-0.3022788711814815,,-0.25,-0.004579752384571144,0.12
141,-1.4609416687031243,,-0.27,-0.007312724241271306,0.12
142,-0.4670520361536409,,-0.26,-0.008881338696260056,0.11
143,-0.31690670688713385,,-0.26,-0.007474350927519359,0.11
144,-0.31648461055651167,,-0.23,-0.007474350927519359,0.11
145,-0.3160546715582464,,-0.2,-0.006041220933301769,0.11
146,-0.8160546715582464,,-0.21,-0.007474350927519359,0.11
147,-0.31648461055651167,,-0.23,-0.007474350927519359,0.11
148,-0.8169067068871338,,-0.23,-0.008881338696260054,0.11
149,-1.8183321892995226,,-0.26,-0.012225958968814737,0.11
150,-0.31933557538128887,,-0.24,-0.012225958968814737,0.11
151,0.18510659232593274,,-0.21,-0.010752066611409405,0.12
152,-0.3104512399668457,,-0.2,-0.01075206661140941,0.12
153,-0.3104512399668457,,-0.19,-0.010752066611409409,0.12
154,-0.3104512399668457,,-0.19,-0.010752066611409405,0.12
155,-0.3104512399668457,,-0.19,-0.010752066611409409,0.12
156,-0.3104512399668457,,-0.16,-0.010752066611409409,0.12
157,-0.31489340767406726,,-0.16,-0.012225958968814737,0.11
158,-0.31933557538128887,,-0.16,-0.012225958968814737,0.11
159,-0.31933557538128887,,-0.16,-0.012225958968814737,0.11
160,0.18066442461871113,,-0.17,-0.012225958968814737,0.11
161,-0.31933557538128887,,-0.17,-0.012225958968814737,0.11
162,-0.32378860460910514,,-0.17,-0.013736056394868907,0.1
163,-1.328907644672143,,-0.18,-0.015956092512274256,0.1
164,-0.3295736555073646,,-0.18,-0.015956092512274252,0.1
165,-0.3295736555073646,,-0.15,-0.015956092512274252,0.1
166,-0.4943604832610469,,-0.15,-0.015956092512274256,0.1
167,0.17042634449263538,,-0.14,-0.015956092512274256,0.1
168,-0.8299385139706101,,-0.15,-0.017172287389758983,0.1
