episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-0.7,,-1.0,0.0,0.0
2,1.8179999999999998,,1.5,0.06,0.5
3,1.126999879836281,,1.6666666666666667,0.08111071056538127,0.6666666666666666
4,-0.8995655566332217,,0.75,0.03144854510165755,0.5
5,-2.0232312930650473,,-0.2,-0.00700140042014005,0.4
6,-0.11068371648770851,,-0.16666666666666666,-0.006388765649999397,0.3333333333333333
7,-1.1594425396302275,,-0.42857142857142855,-0.017149858514250882,0.2857142857142857
8,0.2651366589527122,,-0.25,-0.010482848367219183,0.375
9,-0.12277470996678119,,-0.2222222222222222,-0.009877295966495895,0.3333333333333333
10,-0.22206946834797597,,-0.2,-0.00936585811581694,0.3
11,-0.17639677939990073,,-0.18181818181818182,-0.008926436853549036,0.2727272727272727
12,0.8397463113681777,,0.0,0.0,0.3333333333333333
13,-1.6468586907950582,,-0.23076923076923078,-0.010896490684382221,0.3076923076923077
14,-0.670086707928427,,-0.2857142857142857,-0.01393466028583235,0.2857142857142857
15,-2.190544546263565,,-0.5333333333333333,-0.0243884304339877,0.26666666666666666
16,2.6216314612998897,,-0.125,-0.004729837698404021,0.3125
17,-0.6608301445778505,,-0.17647058823529413,-0.006860840306195224,0.29411764705882354
18,1.8495448469742903,,0.05555555555555555,0.002075689697621009,0.3333333333333333
19,-1.6409008149411872,,-0.10526315789473684,-0.0039088155249705206,0.3157894736842105
20,-0.15599976416044614,,-0.1,-0.003809696588797297,0.3
21,0.8521904243566941,,0.0,0.0,0.3333333333333333
22,-0.6399288866076556,,-0.045454545454545456,-0.0017831573790537294,0.3181818181818182
23,-1.2263351917754113,,-0.13043478260869565,-0.005166274427387179,0.30434782608695654
24,0.2727045281296567,,-0.08333333333333333,-0.0033576713893653737,0.3333333333333333
25,1.3768049450591342,,0.04,0.0015963771420352524,0.36
26,-2.1184028319779404,,-0.11538461538461539,-0.004477611940298507,0.34615384615384615
27,0.884832394580746,,-0.037037037037037035,-0.0014466948228367897,0.37037037037037035
28,-0.6102789477434577,,-0.07142857142857142,-0.0028341010063256786,0.35714285714285715
29,0.8357379630415248,,0.0,0.0,0.3793103448275862
30,-2.1514441565722686,,-0.13333333333333333,-0.00519699700334743,0.36666666666666664
31,-1.6155885357757347,,-0.22580645161290322,-0.008771957374548996,0.3548387096774194
32,-2.1271361385449907,,-0.34375,-0.013133450678646455,0.34375
33,-1.7044094639426532,,-0.42424242424242425,-0.016209089562662125,0.3333333333333333
34,-0.6472468540673318,,-0.4411764705882353,-0.017097417459163197,0.3235294117647059
35,-2.231956944270483,,-0.5428571428571428,-0.02078769640345053,0.3142857142857143
36,-0.6647697673767334,,-0.5555555555555556,-0.021566554640687685,0.3055555555555556
37,-2.1728085626107014,,-0.6486486486486487,-0.024932457865453322,0.2972972972972973
38,-3.1815228304743313,,-0.7894736842105263,-0.029171619059415527,0.2894736842105263
39,-0.6890673172957814,,-0.7948717948717948,-0.029752726942267077,0.28205128205128205
40,0.3154131820874639,,-0.75,-0.028271708834562655,0.3
41,2.832119531079629,,-0.5853658536585366,-0.02076074854228328,0.3170731707317073
42,-0.7413967728496678,,-0.5952380952380952,-0.021361280397291856,0.30952380952380953
43,-2.1688910944223005,,-0.6744186046511628,-0.024074888902587906,0.3023255813953488
44,-1.675927964034632,,-0.7272727272727273,-0.026058493679378257,0.29545454545454547
45,-3.1829160563419276,,-0.8444444444444444,-0.029452939918293213,0.28888888888888886
46,2.821516847873231,,-0.6956521739130435,-0.023139853805396397,0.30434782608695654
47,0.7508698203268471,,-0.6382978723404256,-0.021280342425217872,0.3191489361702128
48,-1.1604485100356465,,-0.6666666666666666,-0.02241327258722103,0.3125
49,-1.2480554844594447,,-0.6938775510204082,-0.02352166832982886,0.30612244897959184
50,-1.6721634382161845,,-0.74,-0.025186391030241208,0.3
51,-2.178100852448042,,-0.803921568627451,-0.027306646541662948,0.29411764705882354
52,2.825936817602918,,-0.6730769230769231,-0.02198390111678591,0.3076923076923077
53,0.7551498520630068,,-0.6226415094339622,-0.02038513404406892,0.32075471698113206
54,-1.1583015036646611,,-0.6481481481481481,-0.021379253899396888,0.3148148148148148
55,1.8449089135321637,,-0.5636363636363636,-0.018374423776780703,0.32727272727272727
56,-1.6519898979428,,-0.6071428571428571,-0.019860300967617834,0.32142857142857145
57,-1.6574632865776147,,-0.6491228070175439,-0.02130804777480724,0.3157894736842105
58,-0.6624462894504802,,-0.6551724137931034,-0.021691985420683294,0.3103448275862069
59,-0.6669570407818977,,-0.6610169491525424,-0.02207091498420071,0.3050847457627119
