episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,0.0,,1.0,0.0,1.0
2,-0.03333333333333333,,-0.5,-0.03333333333333333,0.5
3,-0.013721719819514932,,0.3333333333333333,0.0196116135138184,0.6666666666666666
4,0.025220426187356704,,-0.25,-0.014002800840280097,0.5
5,-0.06926245153091193,,-0.8,-0.04125684985035173,0.4
6,-0.12954974311988332,,-0.8333333333333334,-0.04703604341917987,0.3333333333333333
7,-0.09925934020588922,,-0.8571428571428571,-0.05222329678670935,0.2857142857142857
8,-0.10026174292823549,,-0.75,-0.04803844614152614,0.25
9,-0.09275980569152192,,-0.6666666666666666,-0.044721359549995794,0.2222222222222222
10,-0.08672976207083609,,-0.6,-0.042008402520840295,0.2
11,-0.07363117912252409,,-0.45454545454545453,-0.03162277660168379,0.2727272727272727
12,-0.09339668766114395,,-0.4166666666666667,-0.03015113445777636,0.25
13,-0.05901864791725765,,-0.38461538461538464,-0.02886751345948129,0.23076923076923078
14,-0.05660252327074275,,-0.35714285714285715,-0.02773500981126146,0.21428571428571427
15,-0.042270057304606735,,-0.2,-0.014535047493345277,0.26666666666666666
16,-0.02859926442150014,,-0.1875,-0.014064216928154863,0.25
17,-0.027700580564518497,,-0.17647058823529413,-0.013636363636363636,0.23529411764705882
18,-0.017742871448129544,,-0.05555555555555555,-0.0041065078117659085,0.2777777777777778
19,-0.0003322510312839229,,0.05263157894736842,0.0037742567804819856,0.3157894736842105
20,0.014308681588791339,,0.15,0.010534424808309354,0.35
21,0.03134668026403168,,0.14285714285714285,0.010277830647412974,0.3333333333333333
22,0.020316947868566793,,0.13636363636363635,0.01003911722115382,0.3181818181818182
23,0.016487376023345428,,0.08695652173913043,0.00644825880219161,0.30434782608695654
24,0.00644825880219161,,0.0,0.0,0.2916666666666667
25,-0.005665926996700735,,-0.08,-0.005665926996700735,0.28
26,-0.016887409548957025,,-0.07692307692307693,-0.005555555555555555,0.2692307692307692
27,-0.01608916861855002,,-0.14814814814814814,-0.010533613062994466,0.25925925925925924
28,-0.023379487951462167,,-0.17857142857142858,-0.0128458748884677,0.25
29,-0.03296354226039119,,-0.10344827586206896,-0.007271792483455794,0.27586206896551724
30,-0.014420731242691668,,-0.1,-0.0071489387592358735,0.26666666666666666
31,-0.0071489387592358735,,0.0,0.0,0.2903225806451613
32,0.004170288281141495,,0.0625,0.004170288281141495,0.3125
33,0.008276796092907403,,0.06060606060606061,0.0041065078117659085,0.30303030303030304
34,0.008152074782079584,,0.058823529411764705,0.0040455669703136745,0.29411764705882354
35,0.008032828084458175,,0.05714285714285714,0.0039872611141445,0.2857142857142857
36,0.007918666783998256,,0.05555555555555555,0.0039314056698537565,0.2777777777777778
37,0.007809239341501163,,0.05405405405405406,0.0038778336716474063,0.2702702702702703
