episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,0.0,,0.0,0.0,0.0
2,0.0,,0.0,0.0,0.0
3,0.0,,0.0,0.0,0.0
4,0.0,,0.0,0.0,0.0
5,0.0,,0.0,0.0,0.0
6,0.0,,0.0,0.0,0.0
7,0.0,,0.0,0.0,0.0
8,0.0,,0.0,0.0,0.0
9,0.0,,0.0,0.0,0.0
10,-0.03333333333333333,,-0.1,-0.03333333333333333,0.0
11,-0.06666666666666667,,0.0,0.0,0.09090909090909091
12,-0.024253562503633298,,-0.16666666666666666,-0.024253562503633298,0.08333333333333333
13,-0.04750309025239716,,-0.15384615384615385,-0.023249527748763855,0.07692307692307693
14,-0.06001025885345424,,-0.35714285714285715,-0.036760731104690386,0.07142857142857142
15,-0.0832597866022181,,-0.5333333333333333,-0.04649905549752771,0.06666666666666667
16,-0.1377194705450512,,-0.5,-0.044721359549995794,0.0625
17,-0.08785446883137116,,-0.47058823529411764,-0.04313310928137537,0.058823529411764705
18,-0.09371116316726269,,-0.6111111111111112,-0.05057805388588732,0.05555555555555555
19,-0.0994790185780699,,-0.5789473684210527,-0.04890096469218258,0.05263157894736842
20,-0.09628131884011687,,-0.55,-0.04738035414793428,0.05
21,-0.09337366469832428,,-0.5238095238095238,-0.04599331055038999,0.047619047619047616
22,-0.07327308412920894,,-0.36363636363636365,-0.027279773578818937,0.09090909090909091
23,-0.04604811099151457,,-0.2608695652173913,-0.01876833741269563,0.13043478260869565
24,-0.040078527206875034,,-0.2916666666666667,-0.021310189794179406,0.125
25,-0.042170888222054656,,-0.28,-0.020860698427875246,0.12
26,-0.04129919911445768,,-0.2692307692307692,-0.020438500686582435,0.11538461538461539
27,-0.045438500686582436,,-0.3333333333333333,-0.024999999999999998,0.1111111111111111
28,-0.0495221594256159,,-0.32142857142857145,-0.024522159425615905,0.10714285714285714
29,-0.04859287070781322,,-0.3103448275862069,-0.024070711282197316,0.10344827586206896
30,-0.038356425567911606,,-0.2,-0.014285714285714287,0.13333333333333333
31,-0.032543132869219824,,-0.25806451612903225,-0.018257418583505533,0.12903225806451613
32,-0.033789979957155214,,-0.21875,-0.015532561373649677,0.15625
33,-0.02606880517267692,,-0.15151515151515152,-0.010536243799027241,0.18181818181818182
34,-0.03526394459533679,,-0.20588235294117646,-0.014191456997282312,0.17647058823529413
