episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-0.2,,0.0,0.0,0.0
2,-0.4,,0.0,0.0,0.0
3,-0.4,,0.0,0.0,0.0
4,1.2173205080756888,,0.75,0.057735026918962574,0.25
5,-0.18767949192431121,,0.6,0.05,0.2
6,-1.3399145160395443,,0.16666666666666666,0.011396057645963792,0.16666666666666666
7,-0.2696093812365187,,0.14285714285714285,0.010540925533894597,0.14285714285714285
8,-0.2867388773624816,,0.125,0.009853292781642932,0.125
9,-0.2998141376484069,,0.1111111111111111,0.009284766908852594,0.1111111111111111
10,-0.8127701254828998,,0.0,0.0,0.1
11,0.21506987915560172,,0.09090909090909091,0.007808688094430303,0.18181818181818182
12,-0.25602114889947575,,0.08333333333333333,0.007474350927519359,0.16666666666666666
13,-1.4025563247108834,,-0.07692307692307693,-0.006375767130633382,0.15384615384615385
14,-1.7894199389354242,,-0.2857142857142857,-0.02062842492517587,0.14285714285714285
15,-0.4507282304773179,,-0.26666666666666666,-0.01990074380419978,0.13333333333333333
16,0.719701040663825,,-0.125,-0.008873565094161139,0.1875
17,-1.7628602098577093,,-0.29411764705882354,-0.01928791874526149,0.17647058823529413
18,-1.4113421080449962,,-0.3888888888888889,-0.025374980175804484,0.16666666666666666
19,0.7382812827233265,,-0.2631578947368421,-0.01661138735462738,0.21052631578947367
20,1.2774624042270482,,-0.1,-0.005882352941176471,0.25
21,-1.710561552097682,,-0.23809523809523808,-0.013449804844747542,0.23809523809523808
22,0.18837796519079075,,-0.18181818181818182,-0.010397504898200727,0.2727272727272727
23,-0.19273048769824672,,-0.17391304347826086,-0.010166571355506976,0.2608695652173913
24,-1.2030780950646327,,-0.25,-0.014586499149789456,0.25
25,-0.21266166403065112,,-0.24,-0.014285714285714285,0.24
26,0.1876549285055482,,-0.19230769230769232,-0.011553168717769569,0.2692307692307692
27,-0.19547025962015907,,-0.18518518518518517,-0.011334401336131951,0.25925925925925924
28,-0.7036857965617374,,-0.21428571428571427,-0.013297266215338086,0.25
29,-0.21135605882432734,,-0.20689655172413793,-0.013062010325523241,0.2413793103448276
30,-0.21788519005899082,,-0.2,-0.012838814775327386,0.23333333333333334
31,-1.225142344341903,,-0.25806451612903225,-0.01648871295933146,0.22580645161290322
32,-0.23199067587656103,,-0.25,-0.016222142113076255,0.21875
33,-1.738811010874459,,-0.3333333333333333,-0.02097617696340303,0.21212121212121213
34,-0.2452870399160123,,-0.3235294117647059,-0.02065204283982285,0.20588235294117646
35,-0.7504865929102063,,-0.34285714285714286,-0.02214640411576687,0.2
36,-0.38205660139876213,,-0.3333333333333333,-0.021821789023599235,0.19444444444444445
37,-0.259546395908065,,-0.32432432432432434,-0.021511042181462242,0.1891891891891892
38,0.24765407767601594,,-0.2894736842105263,-0.019262705536701816,0.21052631578947367
39,-0.7457220555738794,,-0.3076923076923077,-0.020683507599800765,0.20512820512820512
40,-0.7507734548676044,,-0.325,-0.022065615463154213,0.2
41,-1.7563128396350125,,-0.3902439024390244,-0.025806451612903226,0.1951219512195122
42,-0.2611458358691717,,-0.38095238095238093,-0.025477190211939282,0.19047619047619047
43,-0.2645821417866121,,-0.37209302325581395,-0.025160218548897557,0.18604651162790697
44,-1.7689612870651428,,-0.4318181818181818,-0.02853032959636313,0.18181818181818182
45,-0.7736157068404583,,-0.4444444444444444,-0.029649972666444046,0.17777777777777778
46,-0.2770080443271535,,-0.43478260869565216,-0.029297936765452382,0.17391304347826086
47,-0.279826502110614,,-0.425531914893617,-0.028958149517537956,0.1702127659574468
48,-0.282524646820324,,-0.4166666666666667,-0.028629916715693416,0.16666666666666666
49,1.2246963483995386,,-0.3469387755102041,-0.02283577002507331,0.1836734693877551
50,-0.7685489235406455,,-0.36,-0.023891934294085447,0.18
51,0.7371018382692368,,-0.3137254901960784,-0.020539846638523873,0.19607843137254902
52,-0.2569074473327648,,-0.3076923076923077,-0.020333142711013955,0.19230769230769232
53,-0.25974493466329374,,-0.3018867924528302,-0.020132556287580018,0.18867924528301888
54,-0.7628388293045923,,-0.3148148148148148,-0.021149448685333284,0.18518518518518517
55,0.24185369474720347,,-0.2909090909090909,-0.019585149070902107,0.2
56,-0.75347834169778,,-0.30357142857142855,-0.02058075182646013,0.19642857142857142
57,0.7513198290961831,,-0.2631578947368421,-0.017626334143656407,0.21052631578947367
58,-0.24355946647867693,,-0.25862068965517243,-0.01746904413674873,0.20689655172413793
59,-1.747187839291383,,-0.3050847457627119,-0.020205596478012178,0.2033898305084746
60,-0.7510394710560516,,-0.31666666666666665,-0.021112414386792885,0.2
61,-0.25392449997753297,,-0.3114754098360656,-0.020931000838863508,0.19672131147540983
62,-0.25639767627931015,,-0.3064516129032258,-0.02075418485508227,0.1935483870967742
63,-0.25879095706720856,,-0.30158730158730157,-0.020581775466232445,0.19047619047619047
64,-0.26110813423747503,,-0.296875,-0.02041359262693829,0.1875
65,-0.26335276386948037,,-0.2923076923076923,-0.02024946642517566,0.18461538461538463
66,-0.7658358298870988,,-0.30303030303030304,-0.021114721776575328,0.18181818181818182
67,-0.9021622240009447,,-0.31343283582089554,-0.02196575811440346,0.1791044776119403
68,-1.7716476880670375,,-0.35294117647058826,-0.02429328990536748,0.17647058823529413
69,-1.27490043914979,,-0.37681159420289856,-0.02588634954533963,0.17391304347826086
70,-0.7776255790758925,,-0.38571428571428573,-0.026654400583411536,0.17142857142857143
71,-0.7800427042729325,,-0.39436619718309857,-0.027411488240515147,0.16901408450704225
72,0.08316297444825038,,-0.375,-0.026078741450988506,0.18055555555555555
73,-0.27213475785393637,,-0.3698630136986301,-0.025887447843969503,0.1780821917808219
74,-0.27397317825818657,,-0.36486486486486486,-0.025700302958649134,0.17567567567567569
75,-0.2757616349751617,,-0.36,-0.025517158970568422,0.17333333333333334
76,-0.2775021243239864,,-0.35526315789473684,-0.02533787532576041,0.17105263157894737
77,-0.2791965379198907,,-0.35064935064935066,-0.025162318287363355,0.16883116883116883
78,-0.28084666944197023,,-0.34615384615384615,-0.02499036051631796,0.16666666666666666
79,0.2229245365321362,,-0.3291139240506329,-0.023770326430007233,0.17721518987341772
80,-0.27332890920802877,,-0.325,-0.023612957427978944,0.175
81,-0.27498568670126244,,-0.32098765432098764,-0.023458673140015148,0.1728395061728395
82,-0.7768618139406724,,-0.32926829268292684,-0.024175657982109917,0.17073170731707318
83,-1.2791637516956322,,-0.3493975903614458,-0.025578722486335904,0.1686746987951807
84,-0.7814172682807218,,-0.35714285714285715,-0.026267325731866114,0.16666666666666666
85,-0.7834153843316893,,-0.36470588235294116,-0.026947354066575085,0.16470588235294117
86,-0.28511925080847544,,-0.36046511627906974,-0.026778921998156117,0.16279069767441862
87,0.07544598938834202,,-0.3448275862068966,-0.025615775978928,0.1724137931034483
88,-0.2781754950308035,,-0.3409090909090909,-0.0254603255344087,0.17045454545454544
89,-0.2796328505143058,,-0.33707865168539325,-0.025307671242933295,0.16853932584269662
90,-0.28105722345053413,,-0.3333333333333333,-0.02515773027133138,0.16666666666666666
91,-0.2824497134351492,,-0.32967032967032966,-0.025010423181607754,0.16483516483516483
92,-0.28381137184229566,,-0.32608695652173914,-0.024865673754090146,0.16304347826086957
93,-0.2851432044361334,,-0.3225806451612903,-0.024723408821707437,0.16129032258064516
94,-0.42934706742883977,,-0.3191489361702128,-0.024583558114579858,0.1595744680851064
95,-0.2877212016977407,,-0.3157894736842105,-0.024446054114171223,0.15789473684210525
96,0.2154762126556133,,-0.3020833333333333,-0.02338177504548038,0.16666666666666666
97,-1.281762488876843,,-0.31958762886597936,-0.024646681577215362,0.16494845360824742
98,0.2208915652674275,,-0.30612244897959184,-0.02360522268249221,0.17346938775510204
99,-1.2764584369613179,,-0.32323232323232326,-0.02483831315159896,0.1717171717171717
100,-0.4169411073910153,,-0.32,-0.024706189579310905,0.17
101,-1.8072558181158218,,-0.35,-0.03273751528441556,0.14
102,-0.3072558181158219,,-0.35,-0.031448545101657545,0.14
