episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,-0.2,-0.07337462063878775,0.0,0.0,0.0
2,0.8300000000000001,0.4732663407921791,1.0,0.1,0.5
3,-0.5286488294092939,0.20948787406086922,0.3333333333333333,0.02672612419124244,0.3333333333333333
4,-0.1517663573931771,0.06140500493347645,0.25,0.022941573387056175,0.25
5,-0.2069938036269252,-0.03906017291592434,0.2,0.020412414523193152,0.2
6,1.3340091951924713,1.098632998764515,0.6666666666666666,0.04850712500726658,0.3333333333333333
7,-0.12457703174979086,0.008724928062292747,0.5714285714285714,0.044172610429938614,0.2857142857142857
8,-0.16021505387138826,-0.002644249238073826,0.5,0.040824829046386304,0.25
9,-0.18742211132624814,-0.02799600420985371,0.4444444444444444,0.03813850356982369,0.2222222222222222
10,-0.20889324191855752,-0.01167761260876432,0.4,0.03592106040535498,0.2
11,-1.2321886601994145,0.4566052109003067,0.18181818181818182,0.014359163172354764,0.18181818181818182
12,-0.3751424730569144,0.032545648127173976,0.16666666666666666,0.013736056394868901,0.16666666666666666
13,-0.2637177720360364,0.03714822791516781,0.15384615384615385,0.013187609467915742,0.15384615384615385
14,-0.7755195131278048,0.08785353228449821,0.07142857142857142,0.006142951168339511,0.14285714285714285
15,-0.2859007516860169,-0.01884680998045951,0.06666666666666667,0.005933908290969266,0.13333333333333333
16,-0.43804953338988756,0.0037893245462328196,0.0625,0.005744849896214261,0.125
17,-0.29954588686399797,-0.043217397993430495,0.058823529411764705,0.005572782125753529,0.11764705882352941
18,-0.4564696481380583,-0.012036231191208113,0.05555555555555555,0.005415303610738822,0.1111111111111111
19,-1.3132624407422708,0.48950279504060745,-0.05263157894736842,-0.004789131426105756,0.10526315789473684
20,-0.48006323262390205,-0.008814926414439483,-0.05,-0.004667600280093366,0.1
21,-0.8259883235617898,0.10003809817135334,-0.09523809523809523,-0.008944271909999158,0.09523809523809523
22,-0.33084551928410844,0.06623920798301697,-0.09090909090909091,-0.008737040566610378,0.09090909090909091
23,-0.3340379400838449,-0.002058237969322363,-0.08695652173913043,-0.00854357657716761,0.08695652173913043
24,-0.33695585697418606,-0.026452925111698278,-0.08333333333333333,-0.008362420100070907,0.08333333333333333
25,-0.33963308845824514,-0.048991867108270526,-0.08,-0.008192319205190406,0.08
26,-0.34209812297903386,0.012838515103794634,-0.07692307692307693,-0.008032193289024988,0.07692307692307693
27,-0.5160155560240411,0.009836140787228942,-0.07407407407407407,-0.007881104062391005,0.07407407407407407
28,-0.5192194443043492,-0.0009585689598070601,-0.07142857142857142,-0.007738232325341368,0.07142857142857142
29,-0.3484446919934313,0.0013304837120813318,-0.06896551724137931,-0.007602859212697055,0.06896551724137931
30,-0.35027028947884653,-0.04105626435193699,-0.06666666666666667,-0.007474350927519358,0.06666666666666667
31,-0.35197483086496734,-0.010828759608557448,-0.06451612903225806,-0.007352146220938079,0.06451612903225806
32,-0.3535699160692555,0.00024274930910905823,-0.0625,-0.007235746052924217,0.0625
33,-0.3550657110730904,0.00037574935413431376,-0.06060606060606061,-0.007124704998790964,0.06060606060606061
34,-0.356471162711538,0.0004346111345512327,-0.058823529411764705,-0.007018624063435964,0.058823529411764705
35,-0.35779417598878027,-0.005905668762352434,-0.05714285714285714,-0.006917144638660748,0.05714285714285714
36,-0.3590417613306446,-0.011080230207880959,-0.05555555555555555,-0.006819943394704734,0.05555555555555555
37,-0.8611758228766155,0.13609134033322334,-0.08108108108108109,-0.009912279006826346,0.05405405405405406
38,-0.5445854087317799,0.014694856508867815,-0.07894736842105263,-0.009779720499582126,0.05263157894736842
39,-0.3642641665925018,-0.002175382323912345,-0.07692307692307693,-0.009652341781316801,0.05128205128205128
40,-0.36524182624252866,-0.003110923720669234,-0.075,-0.009529814069846937,0.05
41,-0.3661703002221246,-0.001458552898839116,-0.07317073170731707,-0.009411837077072377,0.04878048780487805
42,-0.36705317772673335,-0.0020450748488656245,-0.07142857142857142,-0.009298135910606154,0.047619047619047616
43,-0.36789370807601474,-0.0007282691658474505,-0.06976744186046512,-0.009188458377475334,0.046511627906976744
44,-0.5528467263079806,-0.008906068280339241,-0.06818181818181818,-0.009082572629650088,0.045454545454545456
45,-0.3694592553597007,0.0033330775349895703,-0.06666666666666667,-0.008980265101338742,0.044444444444444446
46,-0.3701893990136758,-0.0050101198448828654,-0.06521739130434782,-0.008881338696260056,0.043478260869565216
47,-0.37088750402226567,-0.004688706925207953,-0.06382978723404255,-0.008785611189861339,0.0425531914893617
48,-0.37155561423964595,-0.003041831018549601,-0.0625,-0.008692913816996169,0.041666666666666664
49,-0.37219560387223116,-0.0064115601251160115,-0.061224489795918366,-0.008603090020146068,0.04081632653061224
50,-0.3728091946949154,-0.0029586104127474755,-0.06,-0.008515994337054893,0.04
51,-0.3733979712142496,0.005626505510008428,-0.058823529411764705,-0.008431491409790142,0.0392156862745098
52,-0.37396339405847895,-0.009961515410395805,-0.057692307692307696,-0.00834945509987065,0.038461538461538464
53,-0.3745068118315942,0.02091850433498621,-0.05660377358490566,-0.00826976769629957,0.03773584905660377
54,-0.3750294716329907,-0.0014431701129069552,-0.05555555555555555,-0.008192319205190406,0.037037037037037035
55,-0.375532528414658,0.004016350081656128,-0.05454545454545454,-0.008117006711234113,0.03636363636363636
56,-0.3760170533229742,-0.0034480543836252764,-0.05357142857142857,-0.00804373380257578,0.03571428571428571
57,-0.3764840411512975,-0.004470756656701269,-0.05263157894736842,-0.007972410051791006,0.03508771929824561
58,-0.37693441701194547,0.00464668839413207,-0.05172413793103448,-0.007902950546607484,0.034482758620689655
59,-0.3773690423212581,-0.01519205211661756,-0.05084745762711865,-0.007835275464833553,0.03389830508474576
60,-0.37778872017881493,0.0035894026805181056,-0.05,-0.00776930968865506,0.03333333333333333
61,-0.3781942002111214,0.0024472600977105685,-0.04918032786885246,-0.0077049824540627145,0.03278688524590164
62,-0.3785861829409136,-0.004921879170069587,-0.04838709677419355,-0.007642227031690016,0.03225806451612903
63,-0.37896532373537944,-0.04242613223686931,-0.047619047619047616,-0.0075809804357890335,0.031746031746031744
64,-0.3793322363798616,-0.0010430154579808004,-0.046875,-0.007521183158458502,0.03125
65,-0.37968749631781773,-0.0034483649069443345,-0.046153846153846156,-0.007462778926574919,0.03076923076923077
66,-0.380031643592819,0.0032487663011124823,-0.045454545454545456,-0.0074057144791696864,0.030303030303030304
67,-0.38036518552405124,0.00652395433280617,-0.04477611940298507,-0.007349939363250378,0.029850746268656716
68,-0.3806885991430456,-0.0032204660747083835,-0.04411764705882353,-0.007295405746286962,0.029411764705882353
69,-0.3810023334161161,0.0011842163230539882,-0.043478260869565216,-0.007242068243779013,0.028985507246376812
70,-0.3813068112741589,0.0019767493940889835,-0.04285714285714286,-0.007189883760491118,0.02857142857142857
71,-0.3816024314690014,0.014727299334481359,-0.04225352112676056,-0.007138811344094232,0.028169014084507043
72,-0.5727636080427648,-0.0003735311911441386,-0.041666666666666664,-0.007088812050083359,0.027777777777777776
73,-0.3821685830394126,0.004271256737411022,-0.0410958904109589,-0.007039848816958981,0.0273972602739726
74,-0.3824398056299168,-0.017819821398916247,-0.04054054054054054,-0.00699188635076315,0.02702702702702703
75,-0.38270355573319736,0.008738656644709408,-0.04,-0.006944891018152791,0.02666666666666667
76,-0.3829601340734878,0.0016910363628994673,-0.039473684210526314,-0.006898830747274108,0.02631578947368421
77,-0.3832098255258305,0.011231513228267431,-0.03896103896103896,-0.006853674935774308,0.025974025974025976
78,-0.383452900144317,-0.008306873482297306,-0.038461538461538464,-0.0068093943653510635,0.02564102564102564
79,-0.38368961411140334,-0.00035734997800318524,-0.0379746835443038,-0.0067659611222976685,0.02531645569620253
80,-0.38392021061527415,-0.0013783630474790698,-0.0375,-0.0067233485235529186,0.025
81,-0.3841449206615325,0.004452025750651956,-0.037037037037037035,-0.00668153104781061,0.024691358024691357
82,-0.38436396382487636,-0.0005110738857183605,-0.036585365853658534,-0.006640484271284576,0.024390243902439025
83,-0.3845775489458709,0.0011751623933378141,-0.03614457831325301,-0.0066001848077619635,0.024096385542168676
84,-0.38478587477743476,-0.0024494166852946364,-0.03571428571428571,-0.006560610252610432,0.023809523809523808
85,-0.38498913058522166,-0.0017903040061355568,-0.03529411764705882,-0.006521739130434781,0.023529411764705882
86,-0.3851874967056843,-0.0008918338006367321,-0.03488372093023256,-0.006483550846105151,0.023255813953488372
87,-0.38538114506525656,-0.0013749713689321652,-0.034482758620689655,-0.006446025638903101,0.022988505747126436
88,-0.38557023966377735,-0.008979566077869094,-0.03409090909090909,-0.006409144539553689,0.022727272727272728
89,-0.38575493702499264,0.0010376596892456291,-0.033707865168539325,-0.006372889329931311,0.02247191011235955
90,-0.3859353866167201,-0.003027077160652425,-0.03333333333333333,-0.006337242505244779,0.022222222222222223
91,-0.38611173124303283,-0.0023568860915474943,-0.03296703296703297,-0.0063021872385235125,0.02197802197802198
92,-0.3862841074106076,0.003970277719417936,-0.03260869565217391,-0.006267707347241022,0.021739130434782608
93,-0.3864526456712025,-0.004091240887646563,-0.03225806451612903,-0.00623378726192537,0.021505376344086023
94,-0.3866174709420564,-0.0018588931915246576,-0.031914893617021274,-0.006200411996618341,0.02127659574468085
95,-0.386778702805851,-0.0013638913101203798,-0.031578947368421054,-0.006167567121055947,0.021052631578947368
96,-0.3869364557917404,0.0001733587421313132,-0.03125,-0.006135238734453024,0.020833333333333332
97,-0.38709083963882535,-0.0027458322838356253,-0.030927835051546393,-0.006103413440783697,0.020618556701030927
98,-0.3872419595433377,-0.0008310897392220795,-0.030612244897959183,-0.006072078325457907,0.02040816326530612
