episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,0.0,,-3.0,0.0,0.0
2,-0.5,,-2.5,-0.5,0.0
3,-1.065685424949238,,-2.6666666666666665,-0.565685424949238,0.0
4,-1.2007707210578262,,-2.75,-0.6350852961085883,0.0
5,-1.3350852961085882,,-2.8,-0.7,0.0
6,-0.9110579412044345,,-2.3333333333333335,-0.21105794120443452,0.0
7,-0.36381046436962916,,-2.0,-0.15275252316519466,0.0
8,-0.3723252876457759,,-1.375,-0.06682024131538657,0.125
9,-0.1283121106966308,,-1.2222222222222223,-0.061491869381244214,0.1111111111111111
10,-0.1187555820737331,,-1.1,-0.05726371269248889,0.1
11,-0.11106647137738593,,-1.0,-0.053802758684897034,0.09090909090909091
12,-0.1139595844246542,,-1.0833333333333333,-0.06015682573975717,0.08333333333333333
13,-0.11716559699471407,,-1.0,-0.0570087712549569,0.07692307692307693
14,-0.1501019343342654,,-0.7142857142857143,-0.036084391824351615,0.14285714285714285
15,-0.10687929037373439,,-0.6666666666666666,-0.03471050672503116,0.13333333333333333
16,-0.0681929832341524,,-0.625,-0.03348247650912125,0.125
17,-0.058077494985175074,,-0.47058823529411764,-0.024595018476053825,0.17647058823529413
18,-0.048457017926929566,,-0.4444444444444444,-0.02386199945087574,0.16666666666666666
19,-0.05432368211006987,,-0.5789473684210527,-0.030461682659194123,0.15789473684210525
20,-0.06506994908341926,,-0.65,-0.03460826642422514,0.15
21,-0.06522688820901487,,-0.5714285714285714,-0.030618621784789725,0.19047619047619047
22,-0.060469737491089394,,-0.5454545454545454,-0.02985111570629967,0.18181818181818182
23,-0.06143653520504073,,-0.5652173913043478,-0.03158541949874106,0.17391304347826086
24,-0.05669591009299896,,-0.4583333333333333,-0.0251104905942579,0.20833333333333334
25,-0.04968267843274027,,-0.44,-0.02457218783848237,0.2
26,-0.0753805438437623,,-0.46153846153846156,-0.026236168166797563,0.19230769230769232
27,-0.057244851814099676,,-0.5555555555555556,-0.031008683647302117,0.18518518518518517
28,-0.09613356021544464,,-0.6071428571428571,-0.03411619292084041,0.17857142857142858
29,-0.10168813832355726,,-0.5862068965517241,-0.03345575248187645,0.1724137931034483
30,-0.06825176276809411,,-0.6,-0.03479601028621766,0.16666666666666666
31,-0.06895954309626823,,-0.5806451612903226,-0.03416353281005056,0.16129032258064516
32,-0.10528812916782976,,-0.625,-0.03696106354772864,0.15625
33,-0.07761970346595512,,-0.696969696969697,-0.040658639918226484,0.15151515151515152
34,-0.07843279500411596,,-0.6470588235294118,-0.03777415508588948,0.17647058823529413
35,-0.15453374484490512,,-0.7142857142857143,-0.04121127958723668,0.17142857142857143
36,-0.08566132403730337,,-0.7777777777777778,-0.04445004445006668,0.16666666666666666
37,-0.09112039879659581,,-0.8108108108108109,-0.04667035434652913,0.16216216216216217
38,-0.09425018002446736,,-0.8157894736842105,-0.04757982567793824,0.15789473684210525
39,-0.09727276033772705,,-0.8461538461538461,-0.049692934659788815,0.15384615384615385
40,-0.09861001435148353,,-0.825,-0.048917079691694725,0.15
41,-0.09709354559578187,,-0.8048780487804879,-0.048176465904087154,0.14634146341463414
42,-0.09721039418979682,,-0.8095238095238095,-0.049033928285709676,0.14285714285714285
43,-0.09735942399298136,,-0.7906976744186046,-0.048325495707271696,0.13953488372093023
44,-0.09597240335432458,,-0.7727272727272727,-0.047646907647052886,0.13636363636363635
45,-0.09787675164602135,,-0.8222222222222222,-0.05022984399896846,0.13333333333333333
46,-0.09977502300174401,,-0.8043478260869565,-0.049545179002775545,0.13043478260869565
47,-0.09987740857124722,,-0.8085106382978723,-0.050332229568471665,0.1276595744680851
48,-0.15033872277046353,,-0.7916666666666666,-0.0496742636335202,0.125
49,-0.14838997189440878,,-0.7755102040816326,-0.04904144462736839,0.12244897959183673
50,-0.14945746308496943,,-0.82,-0.05137457383023266,0.12
51,-0.09834548310967772,,-0.7647058823529411,-0.04697090927944507,0.13725490196078433
52,-0.09338961383479308,,-0.75,-0.046418704555348,0.1346153846153846
53,-0.09448465247165262,,-0.7735849056603774,-0.04806594791630462,0.1320754716981132
54,-0.1449032068330225,,-0.7777777777777778,-0.048771311000413244,0.12962962962962962
55,-0.09699305034618178,,-0.7636363636363637,-0.04822173934576854,0.12727272727272726
56,-0.094364947876135,,-0.7321428571428571,-0.04614320853036646,0.14285714285714285
57,-0.1405130165830885,,-0.7719298245614035,-0.048226599522355584,0.14035087719298245
58,-0.09446315866214053,,-0.7413793103448276,-0.04623655913978495,0.15517241379310345
59,-0.087040141851635,,-0.6779661016949152,-0.040803582711850056,0.1694915254237288
60,-0.08306642973087018,,-0.7,-0.042262847019020125,0.16666666666666666
61,-0.0841166142945465,,-0.6885245901639344,-0.04185376727552637,0.16393442622950818
62,-0.08434479862729953,,-0.6935483870967742,-0.04249103135177316,0.16129032258064516
63,-0.1288724929020953,,-0.7142857142857143,-0.04389043019854896,0.15873015873015872
64,-0.17515208840109803,,-0.703125,-0.043480797805451145,0.15625
65,-0.08832208394911999,,-0.7230769230769231,-0.04484128614366884,0.15384615384615385
66,-0.0892739366875557,,-0.7121212121212122,-0.04443265054388687,0.15151515151515152
67,-0.08846763727239373,,-0.7014925373134329,-0.04403498672850686,0.14925373134328357
68,-0.13171778579861737,,-0.6911764705882353,-0.043647812341603656,0.14705882352941177
69,-0.08691848654450803,,-0.6811594202898551,-0.04327067420290437,0.14492753623188406
70,-0.08617382028029659,,-0.6714285714285714,-0.04290314607739222,0.14285714285714285
71,-0.08287828039406918,,-0.6338028169014085,-0.03997513431667696,0.15492957746478872
72,-0.11960284791926112,,-0.625,-0.03965257928590721,0.1527777777777778
73,-0.12022270822150075,,-0.6438356164383562,-0.04091754964968633,0.1506849315068493
74,-0.16334689210491168,,-0.6351351351351351,-0.040594243155852694,0.14864864864864866
75,-0.11908532275969874,,-0.6,-0.03789683644799335,0.16
76,-0.11491282777553108,,-0.618421052631579,-0.03911915487954439,0.15789473684210525
77,-0.07986799029446992,,-0.6493506493506493,-0.04074883541492553,0.15584415584415584
78,-0.11969409167460487,,-0.6153846153846154,-0.038196420844753824,0.16666666666666666
79,-0.07611532424592406,,-0.6075949367088608,-0.03791890340117023,0.16455696202531644
80,-0.07556625170945974,,-0.6,-0.037647348308289516,0.1625
81,-0.0740563045956602,,-0.5802469135802469,-0.03640895628737069,0.1728395061728395
82,-0.07256601178975955,,-0.573170731707317,-0.03615705550238886,0.17073170731707318
83,-0.1082244228414283,,-0.5662650602409639,-0.03591031183665059,0.1686746987951807
84,-0.07335745505063873,,-0.5952380952380952,-0.03744714321398815,0.16666666666666666
85,-0.11116173943001927,,-0.5764705882352941,-0.03626745300204297,0.17647058823529413
86,-0.07304409095780437,,-0.5813953488372093,-0.0367766379557614,0.1744186046511628
87,-0.1100895539861832,,-0.5747126436781609,-0.0365362780746604,0.1724137931034483
88,-0.07283684823041309,,-0.5681818181818182,-0.03630057015575268,0.17045454545454544
89,-0.14570395676041864,,-0.5730337078651685,-0.036802246293160604,0.16853932584269662
90,-0.14826291603013733,,-0.5888888888888889,-0.03785617715065552,0.16666666666666666
91,-0.07619939926699287,,-0.5934065934065934,-0.038343222116337346,0.16483516483516483
92,-0.0771691160836126,,-0.5978260869565217,-0.038825893967275246,0.16304347826086957
93,-0.11749536952360254,,-0.6129032258064516,-0.03984358158905205,0.16129032258064516
94,-0.07944123958298288,,-0.6063829787234043,-0.039597657993930835,0.1595744680851064
95,-0.07895389058139099,,-0.6,-0.039356232587460155,0.15789473684210525
96,-0.07760131811703087,,-0.5833333333333334,-0.03824508552957072,0.16666666666666666
97,-0.0762638667911205,,-0.5773195876288659,-0.03801878126154978,0.16494845360824742
98,-0.07701968789244998,,-0.5918367346938775,-0.03900090663090019,0.16326530612244897
99,-0.07896894497977178,,-0.6060606060606061,-0.03996803834887158,0.16161616161616163
100,-0.0797040090608229,,-0.6,-0.039735970711951306,0.16
101,-0.04258905265183033,,-0.57,-0.022176638128637183,0.37
102,-0.08870655251454873,,-0.55,-0.022176638128637183,0.37
103,-0.04363811000685103,,-0.52,-0.02146147187821384,0.37
104,-0.042922943756427676,,-0.49,-0.021461471878213838,0.37
105,-0.04422913944528781,,-0.48,-0.022767667567073973,0.37
106,-0.04355686572524285,,-0.45,-0.02078919815816888,0.37
107,-0.08396206699696748,,-0.45,-0.021594472522460835,0.36
108,-0.04528037763226486,,-0.5,-0.023685905109804027,0.35
109,-0.047371810219608054,,-0.52,-0.023685905109804027,0.35
110,-0.048895789322100716,,-0.53,-0.02520988421229669,0.34
111,-0.051960444839284234,,-0.54,-0.02675056062698754,0.33
112,-0.0560799836312582,,-0.53,-0.02932942300427066,0.32
113,-0.1194742620109716,,-0.55,-0.031485992998159615,0.31
114,-0.06550201463714837,,-0.61,-0.03401602163898876,0.3
115,-0.06893457935774827,,-0.61,-0.03491855771875952,0.29
116,-0.10475567315627857,,-0.62,-0.03491855771875952,0.29
117,-0.06716440409426036,,-0.62,-0.03224584637550083,0.3
118,-0.06537110443377248,,-0.62,-0.033125258058271635,0.29
119,-0.0678604764984051,,-0.6,-0.034735218440133456,0.28
120,-0.0727654521169471,,-0.6,-0.03803023367681365,0.27
121,-0.11630736268318043,,-0.63,-0.04024689532955313,0.26
122,-0.08267212700284896,,-0.63,-0.04242523167329582,0.25
123,-0.08843316783033911,,-0.64,-0.04600793615704329,0.24
124,-0.08968243683565402,,-0.65,-0.04367450067861073,0.25
125,-0.08734900135722146,,-0.66,-0.043674500678610735,0.25
126,-0.08657775128750367,,-0.65,-0.04290325060889293,0.25
127,-0.13050988542802705,,-0.63,-0.044703384210241184,0.24
128,-0.13515633952026376,,-0.61,-0.04574957109978139,0.23
129,-0.09256335875269323,,-0.61,-0.04681378765291183,0.22
130,-0.09283168698375406,,-0.6,-0.04601789933084223,0.22
131,-0.13882858465636283,,-0.63,-0.04679278599467838,0.22
132,-0.18408925748982988,,-0.59,-0.04371089950579474,0.23
133,-0.13214315856158526,,-0.56,-0.044721359549995794,0.22
134,-0.08867417190814389,,-0.57,-0.0439528123581481,0.22
135,-0.13133456795191853,,-0.55,-0.043428943235622325,0.22
136,-0.08815030278561811,,-0.54,-0.044721359549995794,0.22
137,-0.08867417190814389,,-0.52,-0.0439528123581481,0.22
138,-0.08661504510257137,,-0.51,-0.042662232744423274,0.22
139,-0.0865865038494545,,-0.48,-0.04392427110503123,0.22
140,-0.08553009220100408,,-0.47,-0.041605821095972856,0.23
141,-0.08553009220100409,,-0.49,-0.043924271105031235,0.22
142,-0.13229747968278693,,-0.5,-0.04444893747272446,0.22
143,-0.09124172346740284,,-0.52,-0.04679278599467838,0.21
144,-0.09544546069435209,,-0.53,-0.0486526746996737,0.2
145,-0.09570036354761545,,-0.47,-0.04704768884794175,0.2
146,-0.0927961162727772,,-0.47,-0.045748427424835446,0.2
147,-0.09201708414125337,,-0.48,-0.046268656716417916,0.2
148,-0.09022146907456602,,-0.47,-0.0439528123581481,0.21
149,-0.08714029401366255,,-0.47,-0.043187481655514455,0.21
150,-0.17355657947294936,,-0.47,-0.043994134506405984,0.21
151,-0.08723295473098235,,-0.49,-0.04323882022457636,0.21
152,-0.08595522014666937,,-0.5,-0.042716399922093,0.21
153,-0.085432799844186,,-0.5,-0.042716399922093,0.21
154,-0.0846792426415338,,-0.49,-0.0419628427194408,0.21
155,-0.08317497937810325,,-0.49,-0.041212136658662454,0.21
156,-0.08416213998460664,,-0.51,-0.042950003325944196,0.2
157,-0.12885000997783258,,-0.49,-0.042950003325944196,0.2
158,-0.08590000665188839,,-0.5,-0.042950003325944196,0.2
159,-0.08590000665188839,,-0.54,-0.042950003325944196,0.2
160,-0.12809214370002614,,-0.52,-0.04219213704813775,0.2
161,-0.08310157722994585,,-0.52,-0.0409094401818081,0.2
162,-0.08280795917015574,,-0.51,-0.041898518988347636,0.19
163,-0.08326827678280072,,-0.5,-0.04136975779445308,0.19
164,-0.0815253939632993,,-0.48,-0.04015563616884623,0.19
165,-0.08031127233769246,,-0.48,-0.04015563616884623,0.19
166,-0.07956002380902738,,-0.48,-0.03940438764018116,0.19
167,-0.12118440505838249,,-0.49,-0.042375629778020174,0.18
168,-0.08345006788009929,,-0.49,-0.041074438102079114,0.18
169,-0.08214887620415821,,-0.5,-0.0410744381020791,0.18
170,-0.08084448371234676,,-0.5,-0.03977004561026766,0.18
171,-0.07525654513399849,,-0.49,-0.03548649952373083,0.19
172,-0.1086743139707892,,-0.51,-0.037701314923327546,0.18
173,-0.11236369339438373,,-0.49,-0.03696106354772864,0.18
174,-0.10847686411871169,,-0.46,-0.03455473702325441,0.18
175,-0.06839396820465565,,-0.48,-0.03383923118140124,0.18
176,-0.13895199198606267,,-0.49,-0.03743429844185894,0.17
177,-0.0741458528189006,,-0.46,-0.03671155437704165,0.17
178,-0.11218987725706422,,-0.48,-0.038766768502980935,0.16
179,-0.07475755604041566,,-0.46,-0.035990787537434725,0.17
180,-0.0723277052997687,,-0.49,-0.036336917762333984,0.17
181,-0.07142744635894535,,-0.5,-0.03509052859661137,0.17
182,-0.10455809717820176,,-0.5,-0.03437703998497903,0.17
183,-0.10207903325103504,,-0.48,-0.03332495328107698,0.17
184,-0.0994368667627472,,-0.46,-0.03278696020059324,0.17
185,-0.09711210047394409,,-0.47,-0.031538180072757604,0.17
186,-0.06573379232499832,,-0.47,-0.034195612252240715,0.16
187,-0.10330978222324096,,-0.48,-0.03491855771875953,0.16
188,-0.17137570384877104,,-0.46,-0.03170147297373292,0.17
189,-0.06340294594746584,,-0.46,-0.03170147297373292,0.17
190,-0.06428366061525276,,-0.44,-0.032582187641519836,0.16
191,-0.06516437528303967,,-0.44,-0.032582187641519836,0.16
192,-0.06787630528857866,,-0.44,-0.03529411764705882,0.15
193,-0.07058823529411765,,-0.43,-0.03529411764705882,0.15
194,-0.07004606399344285,,-0.44,-0.034751946346384024,0.15
195,-0.1390077853855361,,-0.43,-0.034751946346384024,0.15
196,-0.10352294612609673,,-0.44,-0.034019053433328686,0.15
197,-0.06675656871774424,,-0.44,-0.03273751528441556,0.15
198,-0.06474251461690189,,-0.42,-0.03200499933248633,0.15
199,-0.06327869294510025,,-0.4,-0.031273693612613916,0.15
200,-0.09326179832335713,,-0.41,-0.03071441109812929,0.15
201,-0.09078017850407025,,-0.41,-0.02920663778039395,0.08
202,-0.08920004592262604,,-0.43,-0.03078677036183814,0.08
203,-0.06157354072367628,,-0.43,-0.030786770361838144,0.08
204,-0.1240823745142402,,-0.44,-0.031722063428725765,0.08
205,-0.06625051708541507,,-0.44,-0.03452845365668931,0.07
206,-0.06965416630798271,,-0.49,-0.03512571265129341,0.07
207,-0.06900108694600132,,-0.48,-0.033875374294707904,0.08
208,-0.06775074858941581,,-0.46,-0.033875374294707904,0.08
209,-0.10545777199383302,,-0.45,-0.03770702340441722,0.07
210,-0.15082809361766888,,-0.44,-0.03770702340441722,0.07
211,-0.07541404680883444,,-0.43,-0.03770702340441722,0.07
