episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
1,0.7,0.13203837908804417,1.0,0.0,1.0
2,-0.81,0.6786777004599571,-0.5,-0.03333333333333333,0.5
3,-0.5927023411814121,0.2583179846405983,-0.6666666666666666,-0.05345224838248488,0.3333333333333333
4,1.4212033261480126,0.8961280509829521,0.25,0.013018891098082389,0.5
5,-1.0391885964093517,0.8013821467757225,-0.2,-0.010314212462587933,0.4
6,-1.6194942156732888,1.1311055123806,-0.6666666666666666,-0.0324442842261525,0.3333333333333333
7,-1.6766056143949875,0.9751711338758469,-1.0,-0.048304589153964794,0.2857142857142857
8,-1.2173853510608212,0.2782699093222618,-1.125,-0.05726562866782,0.25
9,0.3026096611813929,0.238215833902359,-0.8888888888888888,-0.04514661183864803,0.3333333333333333
10,-1.6769423143948532,0.5772306323051453,-1.1,-0.055772213921973325,0.3
11,-1.3030500318240872,0.23245699253554175,-1.1818181818181819,-0.06225870853937485,0.2727272727272727
12,-1.7307999069064999,0.6861049085855484,-1.3333333333333333,-0.07071067811865475,0.25
13,-1.7524119149449102,0.5628510192036629,-1.4615384615384615,-0.07835467939002064,0.23076923076923078
14,-0.7692759733665726,0.038898034021258354,-1.4285714285714286,-0.0793051585718144,0.21428571428571427
15,-1.2832761789518585,0.4073708951473236,-1.4666666666666666,-0.08399639031533337,0.2
16,-1.2967384692024815,0.30051766335964203,-1.5,-0.08846517369293828,0.1875
17,-0.8077029308765047,0.22107520326972008,-1.4705882352941178,-0.08917204687580271,0.17647058823529413
18,1.213446704271645,1.883396938443184,-1.2222222222222223,-0.06426268616206846,0.2222222222222222
19,-0.7657898952306528,0.055533889681100845,-1.2105263157894737,-0.06536834862236854,0.21052631578947367
20,-0.7753385341933027,0.08134548738598824,-1.2,-0.06646185307460535,0.2
21,0.23727840574659645,0.21944215521216393,-1.0952380952380953,-0.06007044523039058,0.23809523809523808
22,-1.7513012311960132,0.8948424011468887,-1.1818181818181819,-0.06475761258027332,0.22727272727272727
23,-1.7623112753410095,0.7477663308382034,-1.2608695652173914,-0.0691653473838296,0.21739130434782608
24,0.24719441085505262,0.4662463217973709,-1.1666666666666667,-0.06337502222976296,0.25
25,1.277835205162788,1.6744550317525864,-1.0,-0.05050762722761053,0.28
26,-1.2114285173604022,0.17343506589531898,-1.0384615384615385,-0.05322845628142321,0.2692307692307692
27,-1.7216666119573614,0.7332125157117844,-1.1111111111111112,-0.05698028822981899,0.25925925925925924
28,-0.7307349721985119,0.028237517923116684,-1.1071428571428572,-0.05781529811089945,0.25
29,-1.7391779596901586,0.5292511880397797,-1.1724137931034482,-0.06128364798273252,0.2413793103448276
30,0.26765418260203133,0.43431229889392853,-1.1,-0.05726371269248889,0.26666666666666666
31,-1.225147503397261,0.12004708498716354,-1.1290322580645162,-0.05953620902598004,0.25806451612903225
32,-1.7334376213116713,0.3603474721312523,-1.1875,-0.062675216851634,0.25
33,-0.740832784807796,0.2799365371465683,-1.1818181818181819,-0.06333305574000901,0.24242424242424243
34,-0.7471082733380117,0.181095939129591,-1.1764705882352942,-0.0639856688150984,0.23529411764705882
35,0.259691111158921,0.6061369627714157,-1.1142857142857143,-0.06029326037505287,0.2571428571428571
36,-0.7335221580808637,0.011195744387805462,-1.1111111111111112,-0.060971076084969246,0.25
37,-1.2398779809820941,0.21347638964653015,-1.135135135135135,-0.06294651817966897,0.24324324324324326
38,-0.7459258949324937,0.02427789382636547,-1.131578947368421,-0.06358692960384506,0.23684210526315788
39,-0.7512980250267904,0.007302195066586137,-1.1282051282051282,-0.06422160186197427,0.23076923076923078
40,-1.2567867019131638,0.17062284424901009,-1.15,-0.06609304554087898,0.225
41,-0.7620315919789293,-0.0029671164229512215,-1.146341463414634,-0.06669518788482076,0.21951219512195122
42,-1.267039288505139,0.11718443408608437,-1.1666666666666667,-0.06849965300919633,0.21428571428571427
43,0.23865672261497245,0.44201675802469254,-1.1162790697674418,-0.06510307670169276,0.23255813953488372
44,1.2564717696278203,1.9730326011776924,-1.0227272727272727,-0.05673521058541754,0.25
45,-0.7364471468461624,-0.0009641221549827605,-1.0222222222222221,-0.057347871494383085,0.24444444444444444
46,-1.7416627052341447,0.6300109848380089,-1.065217391304348,-0.05962765158883674,0.2391304347826087
47,0.2627970661102631,0.4351666793227196,-1.0212765957446808,-0.056981573001991484,0.2553191489361702
48,1.2782796612170104,1.5155712217092514,-0.9375,-0.05028953263397885,0.2708333333333333
49,-1.7163633809071646,0.9328898638486862,-0.9795918367346939,-0.05244101143298616,0.2653061224489796
50,1.2884100754765766,1.2550473511219025,-0.9,-0.0466002335770648,0.28
51,0.8027229037892676,0.5663575977087021,-0.8431372549019608,-0.04314694987047464,0.29411764705882354
52,0.8157985564794807,0.53472700715065,-0.7884615384615384,-0.03993780153276491,0.3076923076923077
53,1.328761363874762,0.8740199357271194,-0.7169811320754716,-0.03545368511594861,0.32075471698113206
54,-1.1674589348466622,1.335647240281105,-0.7407407407407407,-0.03683547343418787,0.3148148148148148
55,1.3359602118233114,0.7786375507712364,-0.6727272727272727,-0.03274720993816325,0.32727272727272727
56,0.34738188220532307,0.38625989854335785,-0.6428571428571429,-0.03139110478868202,0.3392857142857143
57,-0.1496960120717007,0.6852672845125198,-0.631578947368421,-0.031087665609050387,0.3333333333333333
58,1.353687208624076,0.7849589437246323,-0.5689655172413793,-0.027502865031002206,0.3448275862068966
59,0.8644667154104275,0.3032866343855858,-0.5254237288135594,-0.025287803063208974,0.3559322033898305
60,-1.6333685028031377,1.6544485688209534,-0.5666666666666667,-0.027183477467024052,0.35
61,-1.1389808138000561,0.737228162586689,-0.5901639344262295,-0.028435628642452943,0.3442622950819672
62,-1.6444105771797688,1.4112042039632797,-0.6290322580645161,-0.030228925291872228,0.3387096774193548
63,1.357986826699652,1.0065826624631882,-0.5714285714285714,-0.02703635454355997,0.3492063492063492
64,-1.6395577084174764,1.0476398468017578,-0.609375,-0.02876447245649354,0.34375
65,-1.6448770794950387,0.8885663822293282,-0.6461538461538462,-0.030441177142353504,0.3384615384615385
66,0.35683911772611565,0.19861611351370811,-0.6212121212121212,-0.029356946365776813,0.3484848484848485
67,-1.6413931821425516,0.8260358721017838,-0.6567164179104478,-0.030978234875262245,0.34328358208955223
68,-0.14590430057351977,0.22344913706183434,-0.6470588235294118,-0.03072793531273605,0.3382352941176471
69,-1.150129745629529,0.23876606673002243,-0.6666666666666666,-0.031796053387000894,0.3333333333333333
70,-1.6547769112541955,0.5885404422879219,-0.7,-0.03333333333333333,0.32857142857142857
71,-0.65912447501361,0.1523202247917652,-0.704225352112676,-0.03376837076971283,0.323943661971831
72,1.3435245796043813,2.373264119029045,-0.6527777777777778,-0.03085235762256846,0.3333333333333333
73,1.3526290351761574,2.048136845231056,-0.6027397260273972,-0.028116307467561476,0.3424657534246575
74,-1.6451877009518503,0.7229061648249626,-0.6351351351351351,-0.029580817388599967,0.33783783783783783
